	params	preprocess_model	train_accuracy	test_accuracy	train_logloss	test_logloss	train_macro_f1	test_macro_f1	train_macro_precision	test_macro_precision	train_macro_recall	test_macro_recall	train_micro_f1	test_micro_f1	train_micro_precision	test_micro_precision	train_micro_recall	test_micro_recall
RF	('max_depth', 9.5)	lsi_10	0.914870993442422	0.7373873873873874	5.839440669347745	16.63142907343208	0.8352045519189616	0.39348969451910226	0.9709690816957057	0.4865977436354079	0.7330327080327079	0.3339048372513562	0.914870993442422	0.7373873873873873	0.914870993442422	0.7373873873873874	0.914870993442422	0.7373873873873874
RF	('max_depth', 10.0)	lsi_10	0.943849972421401	0.7374374374374375	5.146575507481818	16.94672398449565	0.8845997578310106	0.3944012829323575	0.9797426357717262	0.4865294008668605	0.8065055315055314	0.3356607896323086	0.943849972421401	0.7374374374374375	0.943849972421401	0.7374374374374375	0.943849972421401	0.7374374374374375
RF	('max_depth', 10.5)	lsi_10	0.943849972421401	0.7374374374374375	5.146575507481818	16.94672398449565	0.8845997578310106	0.3944012829323575	0.9797426357717262	0.4865294008668605	0.8065055315055314	0.3356607896323086	0.943849972421401	0.7374374374374375	0.943849972421401	0.7374374374374375	0.943849972421401	0.7374374374374375
RF	('max_depth', 11.0)	lsi_10	0.9628822700251272	0.7337837837837837	4.728543841777501	17.0836853880762	0.9123059972565969	0.3934268183722517	0.985880824035575	0.48526387600494736	0.8495731120731123	0.33441078963230864	0.9628822700251272	0.7337837837837837	0.9628822700251272	0.7337837837837837	0.9628822700251272	0.7337837837837837
RF	('max_depth', 11.5)	lsi_10	0.9628822700251272	0.7337837837837837	4.728543841777501	17.0836853880762	0.9123059972565969	0.3934268183722517	0.985880824035575	0.48526387600494736	0.8495731120731123	0.33441078963230864	0.9628822700251272	0.7337837837837837	0.9628822700251272	0.7337837837837837	0.9628822700251272	0.7337837837837837
RF	('max_depth', 12.0)	lsi_10	0.9796286082000367	0.7338338338338339	4.373059925534034	17.334052824734684	0.9443473366422163	0.3930349197052666	0.9913396541921615	0.480670993147337	0.9018999518999518	0.336166742013261	0.9796286082000367	0.7338338338338339	0.9796286082000367	0.7338338338338339	0.9796286082000367	0.7338338338338339
RF	('max_depth', 12.5)	lsi_10	0.9796286082000367	0.7338338338338339	4.373059925534034	17.334052824734684	0.9443473366422163	0.3930349197052666	0.9913396541921615	0.480670993147337	0.9018999518999518	0.336166742013261	0.9796286082000367	0.7338338338338339	0.9796286082000367	0.7338338338338339	0.9796286082000367	0.7338338338338339
RF	('max_depth', 13.0)	lsi_10	0.9855089783661212	0.7338338338338339	4.122712431790823	16.34788559191462	0.9597573587926723	0.3942102938379003	0.9932857101360881	0.48332250829885215	0.9285173160173159	0.336166742013261	0.9855089783661212	0.7338338338338339	0.9855089783661212	0.7338338338338339	0.9855089783661212	0.7338338338338339
RF	('max_depth', 13.5)	lsi_10	0.9855089783661212	0.7338338338338339	4.122712431790823	16.34788559191462	0.9597573587926723	0.3942102938379003	0.9932857101360881	0.48332250829885215	0.9285173160173159	0.336166742013261	0.9855089783661212	0.7338338338338339	0.9855089783661212	0.7338338338338339	0.9855089783661212	0.7338338338338339
RF	('max_depth', 14.0)	lsi_10	0.9895844824416251	0.7319819819819819		16.56961640981228	0.9674793914932887	0.3921761678984709	0.9946886546771585	0.48264572949641893	0.9417748917748918	0.33378578963230865	0.9895844824416251	0.7319819819819819	0.9895844824416251	0.7319819819819819	0.9895844824416251	0.7319819819819819
RF	('max_depth', 14.5)	lsi_10	0.9895844824416251	0.7319819819819819		16.56961640981228	0.9674793914932887	0.3921761678984709	0.9946886546771585	0.48264572949641893	0.9417748917748918	0.33378578963230865	0.9895844824416251	0.7319819819819819	0.9895844824416251	0.7319819819819819	0.9895844824416251	0.7319819819819819
RF	('max_depth', 15.0)	lsi_10	0.9900349328920756	0.7319819819819819		16.26979947189623	0.9697404887391519	0.3922877312167145	0.994840601495772	0.48232491935418037	0.9459415584415585	0.33378578963230865	0.9900349328920756	0.7319819819819819	0.9900349328920756	0.7319819819819819	0.9900349328920756	0.7319819819819819
RF	('max_depth', 15.5)	lsi_10	0.9900349328920756	0.7319819819819819		16.26979947189623	0.9697404887391519	0.3922877312167145	0.994840601495772	0.48232491935418037	0.9459415584415585	0.33378578963230865	0.9900349328920756	0.7319819819819819	0.9900349328920756	0.7319819819819819	0.9900349328920756	0.7319819819819819
RF	('max_depth', 16.0)	lsi_10	0.9900349328920756	0.7319819819819819		16.290523354829897	0.9697404887391519	0.3927106437725043	0.994840601495772	0.4838374940810407	0.9459415584415585	0.33378578963230865	0.9900349328920756	0.7319819819819819	0.9900349328920756	0.7319819819819819	0.9900349328920756	0.7319819819819819
RF	('max_depth', 16.5)	lsi_10	0.9900349328920756	0.7319819819819819		16.290523354829897	0.9697404887391519	0.3927106437725043	0.994840601495772	0.4838374940810407	0.9459415584415585	0.33378578963230865	0.9900349328920756	0.7319819819819819	0.9900349328920756	0.7319819819819819	0.9900349328920756	0.7319819819819819
RF	('max_depth', 17.0)	lsi_10	0.9900349328920756	0.7265765765765766			0.9697404887391519	0.38850185080380123	0.994840601495772	0.4753252067856165	0.9459415584415585	0.3319107896323086	0.9900349328920756	0.7265765765765766	0.9900349328920756	0.7265765765765766	0.9900349328920756	0.7265765765765766
RF	('max_depth', 17.5)	lsi_10	0.9900349328920756	0.7265765765765766			0.9697404887391519	0.38850185080380123	0.994840601495772	0.4753252067856165	0.9459415584415585	0.3319107896323086	0.9900349328920756	0.7265765765765766	0.9900349328920756	0.7265765765765766	0.9900349328920756	0.7265765765765766
RF	('max_depth', 18.0)	lsi_10	0.9900349328920756	0.7265765765765766			0.9697404887391519	0.38899062541542656	0.994840601495772	0.476489900789044	0.9459415584415585	0.3319107896323086	0.9900349328920756	0.7265765765765766	0.9900349328920756	0.7265765765765766	0.9900349328920756	0.7265765765765766
RF	('max_depth', 18.5)	lsi_10	0.9900349328920756	0.7265765765765766			0.9697404887391519	0.38899062541542656	0.994840601495772	0.476489900789044	0.9459415584415585	0.3319107896323086	0.9900349328920756	0.7265765765765766	0.9900349328920756	0.7265765765765766	0.9900349328920756	0.7265765765765766
RF	('max_depth', 19.0)	lsi_10	0.9900349328920756	0.7283783783783784			0.9697404887391519	0.389966740175939	0.994840601495772	0.4782239607889361	0.9459415584415585	0.3325357896323086	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784
RF	('max_depth', 19.5)	lsi_10	0.9900349328920756	0.7283783783783784			0.9697404887391519	0.389966740175939	0.994840601495772	0.4782239607889361	0.9459415584415585	0.3325357896323086	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784
RF	('max_depth', 20.0)	lsi_10	0.9900349328920756	0.7283783783783784			0.9697404887391519	0.389966740175939	0.994840601495772	0.4782239607889361	0.9459415584415585	0.3325357896323086	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784
RF	('max_depth', 20.5)	lsi_10	0.9900349328920756	0.7283783783783784			0.9697404887391519	0.389966740175939	0.994840601495772	0.4782239607889361	0.9459415584415585	0.3325357896323086	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784
RF	('max_depth', 21.0)	lsi_10	0.9900349328920756	0.7283783783783784			0.9697404887391519	0.389966740175939	0.994840601495772	0.4782239607889361	0.9459415584415585	0.3325357896323086	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784
RF	('max_depth', 21.5)	lsi_10	0.9900349328920756	0.7283783783783784			0.9697404887391519	0.389966740175939	0.994840601495772	0.4782239607889361	0.9459415584415585	0.3325357896323086	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784
RF	('max_depth', 22.0)	lsi_10	0.9900349328920756	0.7283783783783784			0.9697404887391519	0.389966740175939	0.994840601495772	0.4782239607889361	0.9459415584415585	0.3325357896323086	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784
RF	('max_depth', 22.5)	lsi_10	0.9900349328920756	0.7283783783783784			0.9697404887391519	0.389966740175939	0.994840601495772	0.4782239607889361	0.9459415584415585	0.3325357896323086	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784
RF	('max_depth', 23.0)	lsi_10	0.9900349328920756	0.7283783783783784			0.9697404887391519	0.389966740175939	0.994840601495772	0.4782239607889361	0.9459415584415585	0.3325357896323086	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784
RF	('max_depth', 23.5)	lsi_10	0.9900349328920756	0.7283783783783784			0.9697404887391519	0.389966740175939	0.994840601495772	0.4782239607889361	0.9459415584415585	0.3325357896323086	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784
RF	('max_depth', 24.0)	lsi_10	0.9900349328920756	0.7283783783783784			0.9697404887391519	0.389966740175939	0.994840601495772	0.4782239607889361	0.9459415584415585	0.3325357896323086	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784
RF	('max_depth', 24.5)	lsi_10	0.9900349328920756	0.7283783783783784			0.9697404887391519	0.389966740175939	0.994840601495772	0.4782239607889361	0.9459415584415585	0.3325357896323086	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784
RF	('max_depth', 25.0)	lsi_10	0.9900349328920756	0.7283783783783784			0.9697404887391519	0.389966740175939	0.994840601495772	0.4782239607889361	0.9459415584415585	0.3325357896323086	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784
RF	('max_depth', 25.5)	lsi_10	0.9900349328920756	0.7283783783783784			0.9697404887391519	0.389966740175939	0.994840601495772	0.4782239607889361	0.9459415584415585	0.3325357896323086	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784
RF	('max_depth', 26.0)	lsi_10	0.9900349328920756	0.7283783783783784			0.9697404887391519	0.389966740175939	0.994840601495772	0.4782239607889361	0.9459415584415585	0.3325357896323086	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784
RF	('max_depth', 26.5)	lsi_10	0.9900349328920756	0.7283783783783784			0.9697404887391519	0.389966740175939	0.994840601495772	0.4782239607889361	0.9459415584415585	0.3325357896323086	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784
RF	('max_depth', 27.0)	lsi_10	0.9900349328920756	0.7283783783783784			0.9697404887391519	0.389966740175939	0.994840601495772	0.4782239607889361	0.9459415584415585	0.3325357896323086	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784
RF	('max_depth', 27.5)	lsi_10	0.9900349328920756	0.7283783783783784			0.9697404887391519	0.389966740175939	0.994840601495772	0.4782239607889361	0.9459415584415585	0.3325357896323086	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784
RF	('max_depth', 28.0)	lsi_10	0.9900349328920756	0.7283783783783784			0.9697404887391519	0.389966740175939	0.994840601495772	0.4782239607889361	0.9459415584415585	0.3325357896323086	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784
RF	('max_depth', 28.5)	lsi_10	0.9900349328920756	0.7283783783783784			0.9697404887391519	0.389966740175939	0.994840601495772	0.4782239607889361	0.9459415584415585	0.3325357896323086	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784
RF	('max_depth', 29.0)	lsi_10	0.9900349328920756	0.7283783783783784			0.9697404887391519	0.389966740175939	0.994840601495772	0.4782239607889361	0.9459415584415585	0.3325357896323086	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784
RF	('max_depth', 29.5)	lsi_10	0.9900349328920756	0.7283783783783784			0.9697404887391519	0.389966740175939	0.994840601495772	0.4782239607889361	0.9459415584415585	0.3325357896323086	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784
RF	('max_depth', 30.0)	lsi_10	0.9900349328920756	0.7283783783783784			0.9697404887391519	0.389966740175939	0.994840601495772	0.4782239607889361	0.9459415584415585	0.3325357896323086	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784	0.9900349328920756	0.7283783783783784
LG	('C', 1e-05)	lsi_10	0.72282895140038	0.7228728728728728	32.19845312567385	32.60332778691079	0.20977955359603198	0.20978525632051964	0.180707237850095	0.1807182182182182	0.25	0.25	0.72282895140038	0.7228728728728729	0.72282895140038	0.7228728728728728	0.72282895140038	0.7228728728728728
LG	('C', 0.0001)	lsi_10	0.72282895140038	0.7228728728728728	32.025224966997506	32.432580842590795	0.20977955359603198	0.20978525632051964	0.180707237850095	0.1807182182182182	0.25	0.25	0.72282895140038	0.7228728728728729	0.72282895140038	0.7228728728728728	0.72282895140038	0.7228728728728728
LG	('C', 0.001)	lsi_10	0.72282895140038	0.7228728728728728	30.547434209914336	30.975504046846925	0.20977955359603198	0.20978525632051964	0.180707237850095	0.1807182182182182	0.25	0.25	0.72282895140038	0.7228728728728729	0.72282895140038	0.7228728728728728	0.72282895140038	0.7228728728728728
LG	('C', 0.01)	lsi_10	0.7260004902862045	0.7210710710710709	24.41236963587788	24.9837270106675	0.28348485090313363	0.20969938136553473	0.3381982150658428	0.1809207142922739	0.25416666666666665	0.24937499999999999	0.7260004902862045	0.721071071071071	0.7260004902862045	0.7210710710710709	0.7260004902862045	0.7210710710710709
LG	('C', 0.1)	lsi_10	0.7346111417539989	0.7301301301301301	17.53913677364175	18.544684410279906	0.3167411997514767	0.29656693737821765	0.39325511538948155	0.34167293847907754	0.2732528668250651	0.26479166666666665	0.7346111417539989	0.7301301301301301	0.7346111417539989	0.7301301301301301	0.7346111417539989	0.7301301301301301
LG	('C', 1)	lsi_10	0.7513574799289084	0.7355855855855855	15.219800713047226	16.797068287526567	0.41340554447949457	0.31931457397162555	0.6106980451692943	0.371340382218251	0.31266310995836855	0.2837123267028331	0.7513574799289084	0.7355855855855855	0.7513574799289084	0.7355855855855855	0.7513574799289084	0.7355855855855855
LG	('C', 10)	lsi_10	0.7549825335539622	0.7373873873873873	14.703286014877639	16.888017013857173	0.41900707988539077	0.3330629210109435	0.5881027319995985	0.39111886780578364	0.3258952776948466	0.2943591772151899	0.7549825335539622	0.7373873873873873	0.7549825335539622	0.7373873873873873	0.7549825335539622	0.7373873873873873
LG	('C', 100)	lsi_10	0.7567935282220997	0.7391891891891892	14.620847692315348	17.402466079428457	0.42803941701364534	0.36086595543704825	0.5976798307821237	0.44691996876985274	0.3336750458194424	0.30801989150090414	0.7567935282220997	0.7391891891891893	0.7567935282220997	0.7391891891891892	0.7567935282220997	0.7391891891891892
LG	('C', 1000)	lsi_10	0.7563400134828706	0.7391891891891892	14.616488664967154	17.635502030318534	0.42751679942531934	0.3618635205845385	0.5961352863329171	0.4496977465476305	0.3335183060075301	0.30801989150090414	0.7563400134828707	0.7391891891891893	0.7563400134828706	0.7391891891891892	0.7563400134828706	0.7391891891891892
LG	('C', 10000)	lsi_10	0.7563400134828706	0.7391891891891892	14.61633986906116	17.668556484159687	0.42751679942531934	0.3618635205845385	0.5961352863329171	0.4496977465476305	0.3335183060075301	0.30801989150090414	0.7563400134828707	0.7391891891891893	0.7563400134828706	0.7391891891891892	0.7563400134828706	0.7391891891891892
LG	('C', 100000)	lsi_10	0.7563400134828706	0.7391891891891892	14.616329494331097	17.67200090501766	0.42751679942531934	0.3618635205845385	0.5961352863329171	0.4496977465476305	0.3335183060075301	0.30801989150090414	0.7563400134828707	0.7391891891891893	0.7563400134828706	0.7391891891891892	0.7563400134828706	0.7391891891891892
DM	('strategy', 'most_frequent')	lsi_50	0.72282895140038	0.7228728728728728			0.20977955359603198	0.20978525632051964	0.180707237850095	0.1807182182182182	0.25	0.25	0.72282895140038	0.7228728728728729	0.72282895140038	0.7228728728728728	0.72282895140038	0.7228728728728728
RF	('max_depth', 2.0)	lsi_50	0.7250934608077465	0.7228728728728728	15.001919179256808	16.471110104358672	0.29754206877261624	0.20978525632051964	0.38111775597524733	0.1807182182182182	0.25297619047619047	0.25	0.7250934608077465	0.7228728728728729	0.7250934608077465	0.7228728728728728	0.7250934608077465	0.7228728728728728
RF	('max_depth', 2.5)	lsi_50	0.7250934608077465	0.7228728728728728	15.001919179256808	16.471110104358672	0.29754206877261624	0.20978525632051964	0.38111775597524733	0.1807182182182182	0.25297619047619047	0.25	0.7250934608077465	0.7228728728728729	0.7250934608077465	0.7228728728728728	0.7250934608077465	0.7228728728728728
RF	('max_depth', 3.0)	lsi_50	0.7576944291230006	0.7264764764764764	13.478169704630778	16.219391954463916	0.4283677006219892	0.2600045117799896	0.6723967557879961	0.2813734188734189	0.3143518518518518	0.2595238095238095	0.7576944291230006	0.7264764764764765	0.7576944291230006	0.7264764764764764	0.7576944291230006	0.7264764764764764
RF	('max_depth', 3.5)	lsi_50	0.7576944291230006	0.7264764764764764	13.478169704630778	16.219391954463916	0.4283677006219892	0.2600045117799896	0.6723967557879961	0.2813734188734189	0.3143518518518518	0.2595238095238095	0.7576944291230006	0.7264764764764765	0.7576944291230006	0.7264764764764764	0.7576944291230006	0.7264764764764764
RF	('max_depth', 4.0)	lsi_50	0.797557761843476	0.731881881881882	11.737537377608387	16.06409782428327	0.5479515427403618	0.33151526263810255	0.8885487651802502	0.4323622308714052	0.3971019721019721	0.28095238095238095	0.797557761843476	0.731881881881882	0.797557761843476	0.731881881881882	0.797557761843476	0.731881881881882
RF	('max_depth', 4.5)	lsi_50	0.797557761843476	0.731881881881882	11.737537377608387	16.06409782428327	0.5479515427403618	0.33151526263810255	0.8885487651802502	0.4323622308714052	0.3971019721019721	0.28095238095238095	0.797557761843476	0.731881881881882	0.797557761843476	0.731881881881882	0.797557761843476	0.731881881881882
RF	('max_depth', 5.0)	lsi_50	0.8288104430961575	0.7318818818818819	10.044944191481495	15.887658752368987	0.6259306371672444	0.35925749693810105	0.8971574576330739	0.5077891167167609	0.48272607022607017	0.28445637432188065	0.8288104430961575	0.731881881881882	0.8288104430961575	0.7318818818818819	0.8288104430961575	0.7318818818818819
RF	('max_depth', 5.5)	lsi_50	0.8288104430961575	0.7318818818818819	10.044944191481495	15.887658752368987	0.6259306371672444	0.35925749693810105	0.8971574576330739	0.5077891167167609	0.48272607022607017	0.28445637432188065	0.8288104430961575	0.731881881881882	0.8288104430961575	0.7318818818818819	0.8288104430961575	0.7318818818818819
RF	('max_depth', 6.0)	lsi_50	0.8614175399889685	0.7390890890890891	8.50464816774315	15.812339513770192	0.7173010531307191	0.38734649010558464	0.9560556717283267	0.5680422509205841	0.5742484367484367	0.30049804098854727	0.8614175399889685	0.7390890890890892	0.8614175399889685	0.7390890890890891	0.8614175399889685	0.7390890890890891
RF	('max_depth', 6.5)	lsi_50	0.8614175399889685	0.7390890890890891	8.50464816774315	15.812339513770192	0.7173010531307191	0.38734649010558464	0.9560556717283267	0.5680422509205841	0.5742484367484367	0.30049804098854727	0.8614175399889685	0.7390890890890892	0.8614175399889685	0.7390890890890891	0.8614175399889685	0.7390890890890891
RF	('max_depth', 7.0)	lsi_50	0.8849665992523136	0.7355355355355355	7.21881841603462	15.89436053710007	0.7596297597910514	0.4017605147037595	0.9625434945578739	0.5805345599199352	0.6276695526695526	0.3104603676913803	0.8849665992523136	0.7355355355355355	0.8849665992523136	0.7355355355355355	0.8849665992523136	0.7355355355355355
RF	('max_depth', 7.5)	lsi_50	0.8849665992523136	0.7355355355355355	7.21881841603462	15.89436053710007	0.7596297597910514	0.4017605147037595	0.9625434945578739	0.5805345599199352	0.6276695526695526	0.3104603676913803	0.8849665992523136	0.7355355355355355	0.8849665992523136	0.7355355355355355	0.8849665992523136	0.7355355355355355
RF	('max_depth', 8.0)	lsi_50	0.9130446773303916	0.7283283283283284	6.202057966352685	15.959743275758814	0.8272861476957084	0.39221475109065723	0.970478834602638	0.5565944465239931	0.7217231842231842	0.306204415310428	0.9130446773303916	0.7283283283283284	0.9130446773303916	0.7283283283283284	0.9130446773303916	0.7283283283283284
RF	('max_depth', 8.5)	lsi_50	0.9130446773303916	0.7283283283283284	6.202057966352685	15.959743275758814	0.8272861476957084	0.39221475109065723	0.970478834602638	0.5565944465239931	0.7217231842231842	0.306204415310428	0.9130446773303916	0.7283283283283284	0.9130446773303916	0.7283283283283284	0.9130446773303916	0.7283283283283284
RF	('max_depth', 9.0)	lsi_50	0.9374946374946376	0.7336836836836838	5.4122926481214915	16.05809580510982	0.8639280771811612	0.3979313629284943	0.9778495200349762	0.5537444862601915	0.7743145743145743	0.31334727245328514	0.9374946374946376	0.7336836836836838	0.9374946374946376	0.7336836836836838	0.9374946374946376	0.7336836836836838
RF	('max_depth', 9.5)	lsi_50	0.9374946374946376	0.7336836836836838	5.4122926481214915	16.05809580510982	0.8639280771811612	0.3979313629284943	0.9778495200349762	0.5537444862601915	0.7743145743145743	0.31334727245328514	0.9374946374946376	0.7336836836836838	0.9374946374946376	0.7336836836836838	0.9374946374946376	0.7336836836836838
RF	('max_depth', 10.0)	lsi_50	0.9583409940552798	0.7354854854854854	4.856284418615789	16.112482344635414	0.9085552693982203	0.40073669310215543	0.9843442016634201	0.5583160845615525	0.8438011063011063	0.3157282248342375	0.9583409940552798	0.7354854854854855	0.9583409940552798	0.7354854854854854	0.9583409940552798	0.7354854854854854
RF	('max_depth', 10.5)	lsi_50	0.9583409940552798	0.7354854854854854	4.856284418615789	16.112482344635414	0.9085552693982203	0.40073669310215543	0.9843442016634201	0.5583160845615525	0.8438011063011063	0.3157282248342375	0.9583409940552798	0.7354854854854855	0.9583409940552798	0.7354854854854854	0.9583409940552798	0.7354854854854854
RF	('max_depth', 11.0)	lsi_50	0.9714806643378072	0.7372872872872873	4.458222369599875	16.095192707405428	0.9366709300227167	0.4042423035652282	0.9886159854309531	0.5632243118736981	0.89004329004329	0.3181091772151899	0.9714806643378072	0.7372872872872873	0.9714806643378072	0.7372872872872873	0.9714806643378072	0.7372872872872873
RF	('max_depth', 11.5)	lsi_50	0.9714806643378072	0.7372872872872873	4.458222369599875	16.095192707405428	0.9366709300227167	0.4042423035652282	0.9886159854309531	0.5632243118736981	0.89004329004329	0.3181091772151899	0.9714806643378072	0.7372872872872873	0.9714806643378072	0.7372872872872873	0.9714806643378072	0.7372872872872873
RF	('max_depth', 12.0)	lsi_50	0.9796255439112581	0.7445445445445446	4.194459504912643	16.132877194487385	0.9472074669315779	0.4135109827589517	0.9913164529695955	0.565581166299709	0.906974506974507	0.3276329867389994	0.9796255439112581	0.7445445445445446	0.9796255439112581	0.7445445445445446	0.9796255439112581	0.7445445445445446
RF	('max_depth', 12.5)	lsi_50	0.9796255439112581	0.7445445445445446	4.194459504912643	16.132877194487385	0.9472074669315779	0.4135109827589517	0.9913164529695955	0.565581166299709	0.906974506974507	0.3276329867389994	0.9796255439112581	0.7445445445445446	0.9796255439112581	0.7445445445445446	0.9796255439112581	0.7445445445445446
RF	('max_depth', 13.0)	lsi_50	0.9868664582950297	0.740940940940941	4.026800725149018	16.30365841929849	0.9617132992145934	0.41083820057237996	0.9937613725510287	0.5547233737462346	0.9317400192400193	0.3276329867389994	0.9868664582950297	0.740940940940941	0.9868664582950297	0.740940940940941	0.9868664582950297	0.740940940940941
RF	('max_depth', 13.5)	lsi_50	0.9868664582950297	0.740940940940941	4.026800725149018	16.30365841929849	0.9617132992145934	0.41083820057237996	0.9937613725510287	0.5547233737462346	0.9317400192400193	0.3276329867389994	0.9868664582950297	0.740940940940941	0.9868664582950297	0.740940940940941	0.9868664582950297	0.740940940940941
RF	('max_depth', 14.0)	lsi_50	0.9900349328920756	0.7408908908908909	3.9129527371966804	16.290935312804187	0.9697404887391519	0.4082267433490613	0.994840601495772	0.569132064368358	0.9459415584415585	0.3211151295961422	0.9900349328920756	0.7408908908908909	0.9900349328920756	0.7408908908908909	0.9900349328920756	0.7408908908908909
RF	('max_depth', 14.5)	lsi_50	0.9900349328920756	0.7408908908908909	3.9129527371966804	16.290935312804187	0.9697404887391519	0.4082267433490613	0.994840601495772	0.569132064368358	0.9459415584415585	0.3211151295961422	0.9900349328920756	0.7408908908908909	0.9900349328920756	0.7408908908908909	0.9900349328920756	0.7408908908908909
RF	('max_depth', 15.0)	lsi_50	0.9900349328920756	0.7372872872872873	3.853181285633145	16.295761595839288	0.9697404887391519	0.404464168984824	0.994840601495772	0.5452994649957437	0.9459415584415585	0.32287108197709463	0.9900349328920756	0.7372872872872873	0.9900349328920756	0.7372872872872873	0.9900349328920756	0.7372872872872873
RF	('max_depth', 15.5)	lsi_50	0.9900349328920756	0.7372872872872873	3.853181285633145	16.295761595839288	0.9697404887391519	0.404464168984824	0.994840601495772	0.5452994649957437	0.9459415584415585	0.32287108197709463	0.9900349328920756	0.7372872872872873	0.9900349328920756	0.7372872872872873	0.9900349328920756	0.7372872872872873
RF	('max_depth', 16.0)	lsi_50	0.9900349328920756	0.7372872872872873	3.951078504485971	16.48241461032287	0.9697404887391519	0.4038035706059733	0.994840601495772	0.5615672842063397	0.9459415584415585	0.3181091772151899	0.9900349328920756	0.7372872872872873	0.9900349328920756	0.7372872872872873	0.9900349328920756	0.7372872872872873
RF	('max_depth', 16.5)	lsi_50	0.9900349328920756	0.7372872872872873	3.951078504485971	16.48241461032287	0.9697404887391519	0.4038035706059733	0.994840601495772	0.5615672842063397	0.9459415584415585	0.3181091772151899	0.9900349328920756	0.7372872872872873	0.9900349328920756	0.7372872872872873	0.9900349328920756	0.7372872872872873
RF	('max_depth', 17.0)	lsi_50	0.9900349328920756	0.7390890890890891		16.52953748277718	0.9697404887391519	0.41012775212894026	0.994840601495772	0.5602234539262683	0.9459415584415585	0.325252034358047	0.9900349328920756	0.7390890890890892	0.9900349328920756	0.7390890890890891	0.9900349328920756	0.7390890890890891
RF	('max_depth', 17.5)	lsi_50	0.9900349328920756	0.7390890890890891		16.52953748277718	0.9697404887391519	0.41012775212894026	0.994840601495772	0.5602234539262683	0.9459415584415585	0.325252034358047	0.9900349328920756	0.7390890890890892	0.9900349328920756	0.7390890890890891	0.9900349328920756	0.7390890890890891
RF	('max_depth', 18.0)	lsi_50	0.9900349328920756	0.7372872872872873		15.454857889520367	0.9697404887391519	0.4091383406876837	0.994840601495772	0.558423123893265	0.9459415584415585	0.32462703435804696	0.9900349328920756	0.7372872872872873	0.9900349328920756	0.7372872872872873	0.9900349328920756	0.7372872872872873
RF	('max_depth', 18.5)	lsi_50	0.9900349328920756	0.7372872872872873		15.454857889520367	0.9697404887391519	0.4091383406876837	0.994840601495772	0.558423123893265	0.9459415584415585	0.32462703435804696	0.9900349328920756	0.7372872872872873	0.9900349328920756	0.7372872872872873	0.9900349328920756	0.7372872872872873
RF	('max_depth', 19.0)	lsi_50	0.9900349328920756	0.7408908908908909		15.304063510068634	0.9697404887391519	0.4134515295472747	0.994840601495772	0.5655738582389367	0.9459415584415585	0.3276329867389994	0.9900349328920756	0.7408908908908909	0.9900349328920756	0.7408908908908909	0.9900349328920756	0.7408908908908909
