	params	preprocess_model	train_accuracy	test_accuracy	train_logloss	test_logloss	train_macro_f1	test_macro_f1	train_macro_precision	test_macro_precision	train_macro_recall	test_macro_recall	train_micro_f1	test_micro_f1	train_micro_precision	test_micro_precision	train_micro_recall	test_micro_recall
RF	('max_depth', 9.5)	lda_10	0.8070754427897284	0.7101601601601601	291.31306433285033	281.1109289208982	0.6026300343695963	0.3037217472261836	0.9402295393249182	0.35041359469786726	0.44398749398749404	0.27519251054852323	0.8070754427897284	0.7101601601601601	0.8070754427897284	0.7101601601601601	0.8070754427897284	0.7101601601601601
RF	('max_depth', 10.0)	lda_10	0.8297144082858369	0.7046546546546546	300.9841758924364	288.99109238145695	0.6676835680772241	0.30108001206914226	0.9467626594695681	0.34585807945838976	0.517159692159692	0.27330168776371305	0.8297144082858369	0.7046546546546546	0.8297144082858369	0.7046546546546546	0.8297144082858369	0.7046546546546546
RF	('max_depth', 10.5)	lda_10	0.8297144082858369	0.7046546546546546	300.9841758924364	288.99109238145695	0.6676835680772241	0.30108001206914226	0.9467626594695681	0.34585807945838976	0.517159692159692	0.27330168776371305	0.8297144082858369	0.7046546546546546	0.8297144082858369	0.7046546546546546	0.8297144082858369	0.7046546546546546
RF	('max_depth', 11.0)	lda_10	0.8614083471226328	0.6974474474474475	311.2426067435341	297.5845755284152	0.7514308173222741	0.3017909477495956	0.9553945435179442	0.34983756652152875	0.6214345839345838	0.27255764014466544	0.8614083471226328	0.6974474474474475	0.8614083471226328	0.6974474474474475	0.8614083471226328	0.6974474474474475
RF	('max_depth', 11.5)	lda_10	0.8614083471226328	0.6974474474474475	311.2426067435341	297.5845755284152	0.7514308173222741	0.3017909477495956	0.9553945435179442	0.34983756652152875	0.6214345839345838	0.27255764014466544	0.8614083471226328	0.6974474474474475	0.8614083471226328	0.6974474474474475	0.8614083471226328	0.6974474474474475
RF	('max_depth', 12.0)	lda_10	0.8790647790647791	0.6828828828828828	321.1084531472222	304.609246025639	0.801593866631704	0.28636766639901723	0.9601784273526548	0.3158105705528536	0.6888227513227513	0.2675339059674503	0.8790647790647789	0.6828828828828828	0.8790647790647791	0.6828828828828828	0.8790647790647791	0.6828828828828828
RF	('max_depth', 12.5)	lda_10	0.8790647790647791	0.6828828828828828	321.1084531472222	304.609246025639	0.801593866631704	0.28636766639901723	0.9601784273526548	0.3158105705528536	0.6888227513227513	0.2675339059674503	0.8790647790647789	0.6828828828828828	0.8790647790647791	0.6828828828828828	0.8790647790647791	0.6828828828828828
RF	('max_depth', 13.0)	lda_10	0.8921952564809708	0.6756256256256256	331.16571497689654	312.05148250112535	0.8224666917009096	0.2839935246571599	0.9640329357226596	0.30938762068401243	0.7176887926887927	0.26677403556359247	0.8921952564809708	0.6756256256256256	0.8921952564809708	0.6756256256256256	0.8921952564809708	0.6756256256256256
RF	('max_depth', 13.5)	lda_10	0.8921952564809708	0.6756256256256256	331.16571497689654	312.05148250112535	0.8224666917009096	0.2839935246571599	0.9640329357226596	0.30938762068401243	0.7176887926887927	0.26677403556359247	0.8921952564809708	0.6756256256256256	0.8921952564809708	0.6756256256256256	0.8921952564809708	0.6756256256256256
RF	('max_depth', 14.0)	lda_10	0.9071459214316357	0.6737737737737737	343.2228274299142	327.27612752202583	0.8510955312091759	0.2862814214581129	0.967087253819048	0.3098661084047682	0.7602934102934104	0.2709030289330922	0.9071459214316357	0.6737737737737737	0.9071459214316357	0.6737737737737737	0.9071459214316357	0.6737737737737737
RF	('max_depth', 14.5)	lda_10	0.9071459214316357	0.6737737737737737	343.2228274299142	327.27612752202583	0.8510955312091759	0.2862814214581129	0.967087253819048	0.3098661084047682	0.7602934102934104	0.2709030289330922	0.9071459214316357	0.6737737737737737	0.9071459214316357	0.6737737737737737	0.9071459214316357	0.6737737737737737
RF	('max_depth', 15.0)	lda_10	0.9216369430655146	0.6592592592592593	351.1269814459203	331.5370777297829	0.8804015667522499	0.2760047202028165	0.9712964240871674	0.2972058375954135	0.8053090428090428	0.2641391651597348	0.9216369430655146	0.6592592592592593	0.9216369430655146	0.6592592592592593	0.9216369430655146	0.6592592592592593
RF	('max_depth', 15.5)	lda_10	0.9216369430655146	0.6592592592592593	351.1269814459203	331.5370777297829	0.8804015667522499	0.2760047202028165	0.9712964240871674	0.2972058375954135	0.8053090428090428	0.2641391651597348	0.9216369430655146	0.6592592592592593	0.9216369430655146	0.6592592592592593	0.9216369430655146	0.6592592592592593
RF	('max_depth', 16.0)	lda_10	0.9320555249126677	0.6575075075075075	360.50377647284125	345.2572737360806	0.9034329884058216	0.29167827483898157	0.9746077150757184	0.3191146793843068	0.8422739297739298	0.2729705394816154	0.9320555249126677	0.6575075075075075	0.9320555249126677	0.6575075075075075	0.9320555249126677	0.6575075075075075
RF	('max_depth', 16.5)	lda_10	0.9320555249126677	0.6575075075075075	360.50377647284125	345.2572737360806	0.9034329884058216	0.29167827483898157	0.9746077150757184	0.3191146793843068	0.8422739297739298	0.2729705394816154	0.9320555249126677	0.6575075075075075	0.9320555249126677	0.6575075075075075	0.9320555249126677	0.6575075075075075
RF	('max_depth', 17.0)	lda_10	0.9429306857878286	0.6557057057057057	366.4235484875348	352.2062032712455	0.9190456131888393	0.29115330067152323	0.9779072677993941	0.3189690765887332	0.8669071669071668	0.27234553948161544	0.9429306857878286	0.6557057057057057	0.9429306857878286	0.6557057057057057	0.9429306857878286	0.6557057057057057
RF	('max_depth', 17.5)	lda_10	0.9429306857878286	0.6557057057057057	366.4235484875348	352.2062032712455	0.9190456131888393	0.29115330067152323	0.9779072677993941	0.3189690765887332	0.8669071669071668	0.27234553948161544	0.9429306857878286	0.6557057057057057	0.9429306857878286	0.6557057057057057	0.9429306857878286	0.6557057057057057
RF	('max_depth', 18.0)	lda_10	0.9542624256909971	0.6520520520520521	374.18739586402927	319.7825865913626	0.9352414643486091	0.3030336105708876	0.9815048844408393	0.34091469165476623	0.8932599807599807	0.2781035262206148	0.9542624256909971	0.6520520520520521	0.9542624256909971	0.6520520520520521	0.9542624256909971	0.6520520520520521
RF	('max_depth', 18.5)	lda_10	0.9542624256909971	0.6520520520520521	374.18739586402927	319.7825865913626	0.9352414643486091	0.3030336105708876	0.9815048844408393	0.34091469165476623	0.8932599807599807	0.2781035262206148	0.9542624256909971	0.6520520520520521	0.9542624256909971	0.6520520520520521	0.9542624256909971	0.6520520520520521
RF	('max_depth', 19.0)	lda_10	0.9637770423484708	0.6448448448448449			0.9448248350970688	0.30227698990437823	0.9845692245224289	0.34031712592141006	0.9082732082732082	0.27735947860156723	0.9637770423484708	0.6448448448448449	0.9637770423484708	0.6448448448448449	0.9637770423484708	0.6448448448448449
RF	('max_depth', 19.5)	lda_10	0.9637770423484708	0.6448448448448449			0.9448248350970688	0.30227698990437823	0.9845692245224289	0.34031712592141006	0.9082732082732082	0.27735947860156723	0.9637770423484708	0.6448448448448449	0.9637770423484708	0.6448448448448449	0.9637770423484708	0.6448448448448449
RF	('max_depth', 20.0)	lda_10	0.9723846295274867	0.643043043043043			0.9549337769189385	0.30629186855140306	0.9875361610537817	0.3455157852204217	0.9245430495430493	0.28024638336347196	0.9723846295274867	0.643043043043043	0.9723846295274867	0.643043043043043	0.9723846295274867	0.643043043043043
RF	('max_depth', 20.5)	lda_10	0.9723846295274867	0.643043043043043			0.9549337769189385	0.30629186855140306	0.9875361610537817	0.3455157852204217	0.9245430495430493	0.28024638336347196	0.9723846295274867	0.643043043043043	0.9723846295274867	0.643043043043043	0.9723846295274867	0.643043043043043
RF	('max_depth', 21.0)	lda_10	0.9769136483422198	0.6393893893893894			0.9649676888636481	0.3023113995944734	0.9891173589770954	0.3389195382728968	0.9421657046657046	0.2789884719710669	0.9769136483422198	0.6393893893893894	0.9769136483422198	0.6393893893893894	0.9769136483422198	0.6393893893893894
RF	('max_depth', 21.5)	lda_10	0.9769136483422198	0.6393893893893894			0.9649676888636481	0.3023113995944734	0.9891173589770954	0.3389195382728968	0.9421657046657046	0.2789884719710669	0.9769136483422198	0.6393893893893894	0.9769136483422198	0.6393893893893894	0.9769136483422198	0.6393893893893894
RF	('max_depth', 22.0)	lda_10	0.980541766256052	0.6321821821821823			0.9680313518543805	0.299580562955511	0.9903205463658201	0.33524293919048437	0.9469276094276093	0.2764884719710669	0.980541766256052	0.6321821821821823	0.980541766256052	0.6321821821821823	0.980541766256052	0.6321821821821823
RF	('max_depth', 22.5)	lda_10	0.980541766256052	0.6321821821821823			0.9680313518543805	0.299580562955511	0.9903205463658201	0.33524293919048437	0.9469276094276093	0.2764884719710669	0.980541766256052	0.6321821821821823	0.980541766256052	0.6321821821821823	0.980541766256052	0.6321821821821823
RF	('max_depth', 23.0)	lda_10	0.9841576270147698	0.632082082082082			0.9730447527100645	0.30789625970116563	0.9915397209657998	0.3386820602472974	0.9553270803270804	0.2865024110910187	0.9841576270147698	0.632082082082082	0.9841576270147698	0.632082082082082	0.9841576270147698	0.632082082082082
RF	('max_depth', 23.5)	lda_10	0.9841576270147698	0.632082082082082			0.9730447527100645	0.30789625970116563	0.9915397209657998	0.3386820602472974	0.9553270803270804	0.2865024110910187	0.9841576270147698	0.632082082082082	0.9841576270147698	0.632082082082082	0.9841576270147698	0.632082082082082
RF	('max_depth', 24.0)	lda_10	0.9864160078445792	0.632082082082082			0.9756109861669202	0.3062445731970532	0.992322009942906	0.3374599823105424	0.9595598845598847	0.28474645871006626	0.9864160078445792	0.632082082082082	0.9864160078445792	0.632082082082082	0.9864160078445792	0.632082082082082
RF	('max_depth', 24.5)	lda_10	0.9864160078445792	0.632082082082082			0.9756109861669202	0.3062445731970532	0.992322009942906	0.3374599823105424	0.9595598845598847	0.28474645871006626	0.9864160078445792	0.632082082082082	0.9864160078445792	0.632082082082082	0.9864160078445792	0.632082082082082
RF	('max_depth', 25.0)	lda_10	0.9913985413985416	0.6320820820820823			0.982366980622003	0.314307422737103	0.9940153738509195	0.344075815558414	0.9710678210678211	0.29420283303194694	0.9913985413985416	0.6320820820820823	0.9913985413985416	0.6320820820820823	0.9913985413985416	0.6320820820820823
RF	('max_depth', 25.5)	lda_10	0.9913985413985416	0.6320820820820823			0.982366980622003	0.314307422737103	0.9940153738509195	0.344075815558414	0.9710678210678211	0.29420283303194694	0.9913985413985416	0.6320820820820823	0.9913985413985416	0.6320820820820823	0.9913985413985416	0.6320820820820823
RF	('max_depth', 26.0)	lda_10	0.9923055708769993	0.6320820820820823			0.9838043242494457	0.31697723317474225	0.9943965264427528	0.3475671043492549	0.9735149110149109	0.29595878541289933	0.9923055708769993	0.6320820820820823	0.9923055708769993	0.6320820820820823	0.9923055708769993	0.6320820820820823
RF	('max_depth', 26.5)	lda_10	0.9923055708769993	0.6320820820820823			0.9838043242494457	0.31697723317474225	0.9943965264427528	0.3475671043492549	0.9735149110149109	0.29595878541289933	0.9923055708769993	0.6320820820820823	0.9923055708769993	0.6320820820820823	0.9923055708769993	0.6320820820820823
RF	('max_depth', 27.0)	lda_10	0.9932095360666789	0.633933933933934			0.984575784550881	0.31975697861788543	0.9947188649327277	0.3507129018248717	0.9747053872053872	0.2983397377938517	0.9932095360666789	0.633933933933934	0.9932095360666789	0.633933933933934	0.9932095360666789	0.633933933933934
RF	('max_depth', 27.5)	lda_10	0.9932095360666789	0.633933933933934			0.984575784550881	0.31975697861788543	0.9947188649327277	0.3507129018248717	0.9747053872053872	0.2983397377938517	0.9932095360666789	0.633933933933934	0.9932095360666789	0.633933933933934	0.9932095360666789	0.633933933933934
RF	('max_depth', 28.0)	lda_10	0.9936599865171294	0.6375375375375376			0.9855727408635027	0.32109405571353267	0.9948727022113463	0.3519145954901711	0.9764911014911016	0.29958973779385173	0.9936599865171294	0.6375375375375376	0.9936599865171294	0.6375375375375376	0.9936599865171294	0.6375375375375376
RF	('max_depth', 28.5)	lda_10	0.9936599865171294	0.6375375375375376			0.9855727408635027	0.32109405571353267	0.9948727022113463	0.3519145954901711	0.9764911014911016	0.29958973779385173	0.9936599865171294	0.6375375375375376	0.9936599865171294	0.6375375375375376	0.9936599865171294	0.6375375375375376
RF	('max_depth', 29.0)	lda_10	0.9936599865171294	0.6375375375375376			0.9855727408635027	0.321355582284733	0.9948727022113463	0.3527479288235045	0.9764911014911016	0.29958973779385173	0.9936599865171294	0.6375375375375376	0.9936599865171294	0.6375375375375376	0.9936599865171294	0.6375375375375376
RF	('max_depth', 29.5)	lda_10	0.9936599865171294	0.6375375375375376			0.9855727408635027	0.321355582284733	0.9948727022113463	0.3527479288235045	0.9764911014911016	0.29958973779385173	0.9936599865171294	0.6375375375375376	0.9936599865171294	0.6375375375375376	0.9936599865171294	0.6375375375375376
RF	('max_depth', 30.0)	lda_10	0.9936599865171294	0.6375375375375376			0.9855727408635027	0.321355582284733	0.9948727022113463	0.3527479288235045	0.9764911014911016	0.29958973779385173	0.9936599865171294	0.6375375375375376	0.9936599865171294	0.6375375375375376	0.9936599865171294	0.6375375375375376
LG	('C', 1e-05)	lda_10	0.72282895140038	0.7228728728728728	133.7265895333432	136.05334178856634	0.20977955359603198	0.20978525632051964	0.180707237850095	0.1807182182182182	0.25	0.25	0.72282895140038	0.7228728728728729	0.72282895140038	0.7228728728728728	0.72282895140038	0.7228728728728728
LG	('C', 0.0001)	lda_10	0.72282895140038	0.7228728728728728	133.97854231415013	136.30946174265458	0.20977955359603198	0.20978525632051964	0.180707237850095	0.1807182182182182	0.25	0.25	0.72282895140038	0.7228728728728729	0.72282895140038	0.7228728728728728	0.72282895140038	0.7228728728728728
LG	('C', 0.001)	lda_10	0.72282895140038	0.7228728728728728	136.40198347443635	138.77267959276136	0.20977955359603198	0.20978525632051964	0.180707237850095	0.1807182182182182	0.25	0.25	0.72282895140038	0.7228728728728729	0.72282895140038	0.7228728728728728	0.72282895140038	0.7228728728728728
LG	('C', 0.01)	lda_10	0.72282895140038	0.7228728728728728	153.2667106270815	155.90427633803816	0.20977955359603198	0.20978525632051964	0.180707237850095	0.1807182182182182	0.25	0.25	0.72282895140038	0.7228728728728729	0.72282895140038	0.7228728728728728	0.72282895140038	0.7228728728728728
LG	('C', 0.1)	lda_10	0.72282895140038	0.7228728728728728	197.00415387000822	200.32328999525095	0.20977955359603198	0.20978525632051964	0.180707237850095	0.1807182182182182	0.25	0.25	0.72282895140038	0.7228728728728729	0.72282895140038	0.7228728728728728	0.72282895140038	0.7228728728728728
LG	('C', 1)	lda_10	0.72282895140038	0.7228728728728728	234.57673324830694	238.64513805616178	0.20977955359603198	0.20978525632051964	0.180707237850095	0.1807182182182182	0.25	0.25	0.72282895140038	0.7228728728728729	0.72282895140038	0.7228728728728728	0.72282895140038	0.7228728728728728
LG	('C', 10)	lda_10	0.72282895140038	0.7228728728728728	253.40067958403142	259.0479614409552	0.20977955359603198	0.20978525632051964	0.180707237850095	0.1807182182182182	0.25	0.25	0.72282895140038	0.7228728728728729	0.72282895140038	0.7228728728728728	0.72282895140038	0.7228728728728728
LG	('C', 100)	lda_10	0.72282895140038	0.7228728728728728	271.0101374191264	279.6525832862833	0.20977955359603198	0.20978525632051964	0.180707237850095	0.1807182182182182	0.25	0.25	0.72282895140038	0.7228728728728729	0.72282895140038	0.7228728728728728	0.72282895140038	0.7228728728728728
LG	('C', 1000)	lda_10	0.72282895140038	0.7228728728728728	318.4266675175727	332.90645499503563	0.20977955359603198	0.20978525632051964	0.180707237850095	0.1807182182182182	0.25	0.25	0.72282895140038	0.7228728728728729	0.72282895140038	0.7228728728728728	0.72282895140038	0.7228728728728728
LG	('C', 10000)	lda_10	0.72282895140038	0.7228728728728728	384.9082957590075	404.5838426465292	0.20977955359603198	0.20978525632051964	0.180707237850095	0.1807182182182182	0.25	0.25	0.72282895140038	0.7228728728728729	0.72282895140038	0.7228728728728728	0.72282895140038	0.7228728728728728
LG	('C', 100000)	lda_10	0.72282895140038	0.7228728728728728	407.46711401878133	428.2236445358878	0.20977955359603198	0.20978525632051964	0.180707237850095	0.1807182182182182	0.25	0.25	0.72282895140038	0.7228728728728729	0.72282895140038	0.7228728728728728	0.72282895140038	0.7228728728728728
DM	('strategy', 'most_frequent')	lda_50	0.72282895140038	0.7228728728728728			0.20977955359603198	0.20978525632051964	0.180707237850095	0.1807182182182182	0.25	0.25	0.72282895140038	0.7228728728728729	0.72282895140038	0.7228728728728728	0.72282895140038	0.7228728728728728
RF	('max_depth', 2.0)	lda_50	0.72282895140038	0.7228728728728728	244.37562643985493	246.62603874687687	0.20977955359603198	0.20978525632051964	0.180707237850095	0.1807182182182182	0.25	0.25	0.72282895140038	0.7228728728728729	0.72282895140038	0.7228728728728728	0.72282895140038	0.7228728728728728
RF	('max_depth', 2.5)	lda_50	0.72282895140038	0.7228728728728728	244.37562643985493	246.62603874687687	0.20977955359603198	0.20978525632051964	0.180707237850095	0.1807182182182182	0.25	0.25	0.72282895140038	0.7228728728728729	0.72282895140038	0.7228728728728728	0.72282895140038	0.7228728728728728
RF	('max_depth', 3.0)	lda_50	0.72282895140038	0.7228728728728728	246.2481081502815	247.59280738941865	0.20977955359603198	0.20978525632051964	0.180707237850095	0.1807182182182182	0.25	0.25	0.72282895140038	0.7228728728728729	0.72282895140038	0.7228728728728728	0.72282895140038	0.7228728728728728
RF	('max_depth', 3.5)	lda_50	0.72282895140038	0.7228728728728728	246.2481081502815	247.59280738941865	0.20977955359603198	0.20978525632051964	0.180707237850095	0.1807182182182182	0.25	0.25	0.72282895140038	0.7228728728728729	0.72282895140038	0.7228728728728728	0.72282895140038	0.7228728728728728
RF	('max_depth', 4.0)	lda_50	0.72282895140038	0.7228728728728728	248.12621311391482	248.598615654352	0.20977955359603198	0.20978525632051964	0.180707237850095	0.1807182182182182	0.25	0.25	0.72282895140038	0.7228728728728729	0.72282895140038	0.7228728728728728	0.72282895140038	0.7228728728728728
RF	('max_depth', 4.5)	lda_50	0.72282895140038	0.7228728728728728	248.12621311391482	248.598615654352	0.20977955359603198	0.20978525632051964	0.180707237850095	0.1807182182182182	0.25	0.25	0.72282895140038	0.7228728728728729	0.72282895140038	0.7228728728728728	0.72282895140038	0.7228728728728728
RF	('max_depth', 5.0)	lda_50	0.7250903965189679	0.7228728728728728	249.95442526882863	249.72583939635155	0.25491744931959615	0.21023283169924473	0.28111802149732384	0.18138763232221172	0.25297619047619047	0.25	0.7250903965189679	0.7228728728728729	0.7250903965189679	0.7228728728728728	0.7250903965189679	0.7228728728728728
RF	('max_depth', 5.5)	lda_50	0.7250903965189679	0.7228728728728728	249.95442526882863	249.72583939635155	0.25491744931959615	0.21023283169924473	0.28111802149732384	0.18138763232221172	0.25297619047619047	0.25	0.7250903965189679	0.7228728728728729	0.7250903965189679	0.7228728728728728	0.7250903965189679	0.7228728728728728
RF	('max_depth', 6.0)	lda_50	0.727805356376785	0.7246746746746747	251.73242134408378	250.81486603623688	0.3004892026381585	0.233558623369655	0.38161210999508766	0.23171523264981211	0.256547619047619	0.2523809523809524	0.727805356376785	0.7246746746746748	0.727805356376785	0.7246746746746747	0.727805356376785	0.7246746746746747
RF	('max_depth', 6.5)	lda_50	0.727805356376785	0.7246746746746747	251.73242134408378	250.81486603623688	0.3004892026381585	0.233558623369655	0.38161210999508766	0.23171523264981211	0.256547619047619	0.2523809523809524	0.727805356376785	0.7246746746746748	0.727805356376785	0.7246746746746747	0.727805356376785	0.7246746746746747
RF	('max_depth', 7.0)	lda_50	0.7314334742906172	0.7210710710710709	253.57153607768117	252.05126381829058	0.35219894605719376	0.23273061760756847	0.5322783969517977	0.23146502414272288	0.2663359788359788	0.2511309523809524	0.7314334742906172	0.721071071071071	0.7314334742906172	0.7210710710710709	0.7314334742906172	0.7210710710710709
RF	('max_depth', 7.5)	lda_50	0.7314334742906172	0.7210710710710709	253.57153607768117	252.05126381829058	0.35219894605719376	0.23273061760756847	0.5322783969517977	0.23146502414272288	0.2663359788359788	0.2511309523809524	0.7314334742906172	0.721071071071071	0.7314334742906172	0.7210710710710709	0.7314334742906172	0.7210710710710709
RF	('max_depth', 8.0)	lda_50	0.7359624931053503	0.7210210210210211	255.43415970878488	253.36366116316168	0.39828535488228634	0.25574545316057107	0.6831184504280382	0.28166918945004454	0.2835798460798461	0.2528789933694997	0.7359624931053503	0.7210210210210211	0.7359624931053503	0.7210210210210211	0.7359624931053503	0.7210210210210211
RF	('max_depth', 8.5)	lda_50	0.7359624931053503	0.7210210210210211	255.43415970878488	253.36366116316168	0.39828535488228634	0.25574545316057107	0.6831184504280382	0.28166918945004454	0.2835798460798461	0.2528789933694997	0.7359624931053503	0.7210210210210211	0.7359624931053503	0.7210210210210211	0.7359624931053503	0.7210210210210211
RF	('max_depth', 9.0)	lda_50	0.7423055708769994	0.7155655655655655	257.3232845199519	254.69121344729342	0.4491981822113488	0.24633039129047213	0.8342991317830741	0.25661616161616163	0.30860990860990867	0.2509960819770946	0.7423055708769994	0.7155655655655655	0.7423055708769994	0.7155655655655655	0.7423055708769994	0.7155655655655655
RF	('max_depth', 9.5)	lda_50	0.7423055708769994	0.7155655655655655	257.3232845199519	254.69121344729342	0.4491981822113488	0.24633039129047213	0.8342991317830741	0.25661616161616163	0.30860990860990867	0.2509960819770946	0.7423055708769994	0.7155655655655655	0.7423055708769994	0.7155655655655655	0.7423055708769994	0.7155655655655655
RF	('max_depth', 10.0)	lda_50	0.7567935282220997	0.7101601601601601	259.13748004117934	255.98546178744124	0.4863080853152539	0.24107738067836787	0.8870677202375967	0.23595232940235844	0.3363215488215488	0.250877034358047	0.7567935282220997	0.7101601601601601	0.7567935282220997	0.7101601601601601	0.7567935282220997	0.7101601601601601
RF	('max_depth', 10.5)	lda_50	0.7567935282220997	0.7101601601601601	259.13748004117934	255.98546178744124	0.4863080853152539	0.24107738067836787	0.8870677202375967	0.23595232940235844	0.3363215488215488	0.250877034358047	0.7567935282220997	0.7101601601601601	0.7567935282220997	0.7101601601601601	0.7567935282220997	0.7101601601601601
RF	('max_depth', 11.0)	lda_50	0.7631335417049703	0.7065565565565566	261.08683968042845	257.43604819288663	0.5018759296150643	0.23924550499086958	0.8883059198299602	0.2309042734827429	0.3507395382395383	0.25138298673899934	0.7631335417049703	0.7065565565565566	0.7631335417049703	0.7065565565565566	0.7631335417049703	0.7065565565565566
RF	('max_depth', 11.5)	lda_50	0.7631335417049703	0.7065565565565566	261.08683968042845	257.43604819288663	0.5018759296150643	0.23924550499086958	0.8883059198299602	0.2309042734827429	0.3507395382395383	0.25138298673899934	0.7631335417049703	0.7065565565565566	0.7631335417049703	0.7065565565565566	0.7631335417049703	0.7065565565565566
RF	('max_depth', 12.0)	lda_50	0.7672151743580314	0.7047547547547548	262.9518443963085	258.75896709991594	0.5087991440514865	0.23893261387697723	0.889112851350698	0.23077447078284674	0.3573532948532948	0.2507579867389994	0.7672151743580315	0.7047547547547548	0.7672151743580314	0.7047547547547548	0.7672151743580314	0.7047547547547548
RF	('max_depth', 12.5)	lda_50	0.7672151743580314	0.7047547547547548	262.9518443963085	258.75896709991594	0.5087991440514865	0.23893261387697723	0.889112851350698	0.23077447078284674	0.3573532948532948	0.2507579867389994	0.7672151743580315	0.7047547547547548	0.7672151743580314	0.7047547547547548	0.7672151743580314	0.7047547547547548
RF	('max_depth', 13.0)	lda_50	0.7721977079119936	0.7048048048048048	264.8927553015943	260.2701090593609	0.5220791631885958	0.2783851959368571	0.8901058546033532	0.3020456528717858	0.3701178451178451	0.26498417721518985	0.7721977079119936	0.7048048048048048	0.7721977079119936	0.7048048048048048	0.7721977079119936	0.7048048048048048
RF	('max_depth', 13.5)	lda_50	0.7721977079119936	0.7048048048048048	264.8927553015943	260.2701090593609	0.5220791631885958	0.2783851959368571	0.8901058546033532	0.3020456528717858	0.3701178451178451	0.26498417721518985	0.7721977079119936	0.7048048048048048	0.7721977079119936	0.7048048048048048	0.7721977079119936	0.7048048048048048
RF	('max_depth', 14.0)	lda_50	0.7735582521296808	0.7048048048048048	266.940917453727	261.70807602872003	0.5238822298688262	0.2783851959368571	0.8903764901276651	0.3020456528717858	0.37190355940355946	0.26498417721518985	0.7735582521296808	0.7048048048048048	0.7735582521296808	0.7048048048048048	0.7735582521296808	0.7048048048048048
RF	('max_depth', 14.5)	lda_50	0.7735582521296808	0.7048048048048048	266.940917453727	261.70807602872003	0.5238822298688262	0.2783851959368571	0.8903764901276651	0.3020456528717858	0.37190355940355946	0.26498417721518985	0.7735582521296808	0.7048048048048048	0.7735582521296808	0.7048048048048048	0.7735582521296808	0.7048048048048048
RF	('max_depth', 15.0)	lda_50	0.7799043941901085	0.703003003003003	269.0225947718093	263.3589141011993	0.54122081564614	0.27822938083809257	0.8916643175911325	0.3022634757469434	0.38921356421356423	0.26435917721518987	0.7799043941901085	0.703003003003003	0.7799043941901085	0.703003003003003	0.7799043941901085	0.703003003003003
RF	('max_depth', 15.5)	lda_50	0.7799043941901085	0.703003003003003	269.0225947718093	263.3589141011993	0.54122081564614	0.27822938083809257	0.8916643175911325	0.3022634757469434	0.38921356421356423	0.26435917721518987	0.7799043941901085	0.703003003003003	0.7799043941901085	0.703003003003003	0.7799043941901085	0.703003003003003
RF	('max_depth', 16.0)	lda_50	0.7835325121039407	0.703003003003003	271.07959697683555	264.975848345858	0.5518193424546338	0.2875856556097792	0.8924036544475049	0.3149856437495172	0.4004389129389129	0.270877034358047	0.7835325121039406	0.703003003003003	0.7835325121039407	0.703003003003003	0.7835325121039407	0.703003003003003
RF	('max_depth', 16.5)	lda_50	0.7835325121039407	0.703003003003003	271.07959697683555	264.975848345858	0.5518193424546338	0.2875856556097792	0.8924036544475049	0.3149856437495172	0.4004389129389129	0.270877034358047	0.7835325121039406	0.703003003003003	0.7835325121039407	0.703003003003003	0.7835325121039407	0.703003003003003
RF	('max_depth', 17.0)	lda_50	0.7889716246859104	0.6993993993993994	273.2266960593554	266.7643233604235	0.5673257487991961	0.2908874872328476	0.8935285978657523	0.3157704716666981	0.41673881673881674	0.2761448915009042	0.7889716246859104	0.6993993993993994	0.7889716246859104	0.6993993993993994	0.7889716246859104	0.6993993993993994
RF	('max_depth', 17.5)	lda_50	0.7889716246859104	0.6993993993993994	273.2266960593554	266.7643233604235	0.5673257487991961	0.2908874872328476	0.8935285978657523	0.3157704716666981	0.41673881673881674	0.2761448915009042	0.7889716246859104	0.6993993993993994	0.7889716246859104	0.6993993993993994	0.7889716246859104	0.6993993993993994
RF	('max_depth', 18.0)	lda_50	0.7966691180976896	0.6957457457457458	275.37350313157833	268.4620785906901	0.5894534589387066	0.30607130136118627	0.8933835151572203	0.3400774313850016	0.4408429533429533	0.28140483725135623	0.7966691180976896	0.6957457457457458	0.7966691180976896	0.6957457457457458	0.7966691180976896	0.6957457457457458
RF	('max_depth', 18.5)	lda_50	0.7966691180976896	0.6957457457457458	275.37350313157833	268.4620785906901	0.5894534589387066	0.30607130136118627	0.8933835151572203	0.3400774313850016	0.4408429533429533	0.28140483725135623	0.7966691180976896	0.6957457457457458	0.7966691180976896	0.6957457457457458	0.7966691180976896	0.6957457457457458
RF	('max_depth', 19.0)	lda_50	0.8007476864619723	0.693943943943944	277.59087968493634	270.10858637444255	0.6180519023966293	0.3087680451766563	0.9443142766983079	0.34433111032497843	0.4601851851851852	0.28253578963230863	0.8007476864619723	0.693943943943944	0.8007476864619723	0.693943943943944	0.8007476864619723	0.693943943943944
RF	('max_depth', 19.5)	lda_50	0.8007476864619723	0.693943943943944	277.59087968493634	270.10858637444255	0.6180519023966293	0.3087680451766563	0.9443142766983079	0.34433111032497843	0.4601851851851852	0.28253578963230863	0.8007476864619723	0.693943943943944	0.8007476864619723	0.693943943943944	0.8007476864619723	0.693943943943944
