	params	preprocess_model	train_accuracy	test_accuracy	train_logloss	test_logloss	train_macro_f1	test_macro_f1	train_macro_precision	test_macro_precision	train_macro_recall	test_macro_recall	train_micro_f1	test_micro_f1	train_micro_precision	test_micro_precision	train_micro_recall	test_micro_recall
RF	('max_depth', 20.5)	lsi_100	0.9900349328920756	0.7282282282282282		249.42756602829752	0.9697404887391519	0.3786857780332997	0.994840601495772	0.513174399562525	0.9459415584415585	0.3026845991561181	0.9900349328920756	0.7282282282282282	0.9900349328920756	0.7282282282282282	0.9900349328920756	0.7282282282282282
RF	('max_depth', 21.0)	lsi_100	0.9900349328920756	0.7282282282282282			0.9697404887391519	0.3786857780332997	0.994840601495772	0.513174399562525	0.9459415584415585	0.3026845991561181	0.9900349328920756	0.7282282282282282	0.9900349328920756	0.7282282282282282	0.9900349328920756	0.7282282282282282
RF	('max_depth', 21.5)	lsi_100	0.9900349328920756	0.7282282282282282			0.9697404887391519	0.3786857780332997	0.994840601495772	0.513174399562525	0.9459415584415585	0.3026845991561181	0.9900349328920756	0.7282282282282282	0.9900349328920756	0.7282282282282282	0.9900349328920756	0.7282282282282282
RF	('max_depth', 22.0)	lsi_100	0.9900349328920756	0.73003003003003			0.9697404887391519	0.38131901647022065	0.994840601495772	0.5216332088390911	0.9459415584415585	0.30330959915611816	0.9900349328920756	0.73003003003003	0.9900349328920756	0.73003003003003	0.9900349328920756	0.73003003003003
RF	('max_depth', 22.5)	lsi_100	0.9900349328920756	0.73003003003003			0.9697404887391519	0.38131901647022065	0.994840601495772	0.5216332088390911	0.9459415584415585	0.30330959915611816	0.9900349328920756	0.73003003003003	0.9900349328920756	0.73003003003003	0.9900349328920756	0.73003003003003
RF	('max_depth', 23.0)	lsi_100	0.9900349328920756	0.73003003003003			0.9697404887391519	0.38131901647022065	0.994840601495772	0.5216332088390911	0.9459415584415585	0.30330959915611816	0.9900349328920756	0.73003003003003	0.9900349328920756	0.73003003003003	0.9900349328920756	0.73003003003003
RF	('max_depth', 23.5)	lsi_100	0.9900349328920756	0.73003003003003			0.9697404887391519	0.38131901647022065	0.994840601495772	0.5216332088390911	0.9459415584415585	0.30330959915611816	0.9900349328920756	0.73003003003003	0.9900349328920756	0.73003003003003	0.9900349328920756	0.73003003003003
RF	('max_depth', 24.0)	lsi_100	0.9900349328920756	0.73003003003003			0.9697404887391519	0.38131901647022065	0.994840601495772	0.5216332088390911	0.9459415584415585	0.30330959915611816	0.9900349328920756	0.73003003003003	0.9900349328920756	0.73003003003003	0.9900349328920756	0.73003003003003
RF	('max_depth', 24.5)	lsi_100	0.9900349328920756	0.73003003003003			0.9697404887391519	0.38131901647022065	0.994840601495772	0.5216332088390911	0.9459415584415585	0.30330959915611816	0.9900349328920756	0.73003003003003	0.9900349328920756	0.73003003003003	0.9900349328920756	0.73003003003003
RF	('max_depth', 25.0)	lsi_100	0.9900349328920756	0.73003003003003			0.9697404887391519	0.38131901647022065	0.994840601495772	0.5216332088390911	0.9459415584415585	0.30330959915611816	0.9900349328920756	0.73003003003003	0.9900349328920756	0.73003003003003	0.9900349328920756	0.73003003003003
RF	('max_depth', 25.5)	lsi_100	0.9900349328920756	0.73003003003003			0.9697404887391519	0.38131901647022065	0.994840601495772	0.5216332088390911	0.9459415584415585	0.30330959915611816	0.9900349328920756	0.73003003003003	0.9900349328920756	0.73003003003003	0.9900349328920756	0.73003003003003
RF	('max_depth', 26.0)	lsi_100	0.9900349328920756	0.73003003003003			0.9697404887391519	0.38131901647022065	0.994840601495772	0.5216332088390911	0.9459415584415585	0.30330959915611816	0.9900349328920756	0.73003003003003	0.9900349328920756	0.73003003003003	0.9900349328920756	0.73003003003003
RF	('max_depth', 26.5)	lsi_100	0.9900349328920756	0.73003003003003			0.9697404887391519	0.38131901647022065	0.994840601495772	0.5216332088390911	0.9459415584415585	0.30330959915611816	0.9900349328920756	0.73003003003003	0.9900349328920756	0.73003003003003	0.9900349328920756	0.73003003003003
RF	('max_depth', 27.0)	lsi_100	0.9900349328920756	0.73003003003003			0.9697404887391519	0.38131901647022065	0.994840601495772	0.5216332088390911	0.9459415584415585	0.30330959915611816	0.9900349328920756	0.73003003003003	0.9900349328920756	0.73003003003003	0.9900349328920756	0.73003003003003
RF	('max_depth', 27.5)	lsi_100	0.9900349328920756	0.73003003003003			0.9697404887391519	0.38131901647022065	0.994840601495772	0.5216332088390911	0.9459415584415585	0.30330959915611816	0.9900349328920756	0.73003003003003	0.9900349328920756	0.73003003003003	0.9900349328920756	0.73003003003003
RF	('max_depth', 28.0)	lsi_100	0.9900349328920756	0.73003003003003			0.9697404887391519	0.38131901647022065	0.994840601495772	0.5216332088390911	0.9459415584415585	0.30330959915611816	0.9900349328920756	0.73003003003003	0.9900349328920756	0.73003003003003	0.9900349328920756	0.73003003003003
RF	('max_depth', 28.5)	lsi_100	0.9900349328920756	0.73003003003003			0.9697404887391519	0.38131901647022065	0.994840601495772	0.5216332088390911	0.9459415584415585	0.30330959915611816	0.9900349328920756	0.73003003003003	0.9900349328920756	0.73003003003003	0.9900349328920756	0.73003003003003
RF	('max_depth', 29.0)	lsi_100	0.9900349328920756	0.73003003003003			0.9697404887391519	0.38131901647022065	0.994840601495772	0.5216332088390911	0.9459415584415585	0.30330959915611816	0.9900349328920756	0.73003003003003	0.9900349328920756	0.73003003003003	0.9900349328920756	0.73003003003003
RF	('max_depth', 29.5)	lsi_100	0.9900349328920756	0.73003003003003			0.9697404887391519	0.38131901647022065	0.994840601495772	0.5216332088390911	0.9459415584415585	0.30330959915611816	0.9900349328920756	0.73003003003003	0.9900349328920756	0.73003003003003	0.9900349328920756	0.73003003003003
RF	('max_depth', 30.0)	lsi_100	0.9900349328920756	0.73003003003003			0.9697404887391519	0.38131901647022065	0.994840601495772	0.5216332088390911	0.9459415584415585	0.30330959915611816	0.9900349328920756	0.73003003003003	0.9900349328920756	0.73003003003003	0.9900349328920756	0.73003003003003
LG	('C', 1e-05)	lsi_100	0.72282895140038	0.7228728728728728	133.74101669101577	136.06623250394614	0.20977955359603198	0.20978525632051964	0.180707237850095	0.1807182182182182	0.25	0.25	0.72282895140038	0.7228728728728729	0.72282895140038	0.7228728728728728	0.72282895140038	0.7228728728728728
LG	('C', 0.0001)	lsi_100	0.72282895140038	0.7228728728728728	134.12079999956458	136.43605245517566	0.20977955359603198	0.20978525632051964	0.180707237850095	0.1807182182182182	0.25	0.25	0.72282895140038	0.7228728728728729	0.72282895140038	0.7228728728728728	0.72282895140038	0.7228728728728728
LG	('C', 0.001)	lsi_100	0.72282895140038	0.7228728728728728	137.64318105408364	139.84911245144556	0.20977955359603198	0.20978525632051964	0.180707237850095	0.1807182182182182	0.25	0.25	0.72282895140038	0.7228728728728729	0.72282895140038	0.7228728728728728	0.72282895140038	0.7228728728728728
LG	('C', 0.01)	lsi_100	0.7291689648832507	0.7228728728728728	158.91745962558053	160.3202492885248	0.3095721978796187	0.22447325297924806	0.4023589441191818	0.20658192596265992	0.2608465608465608	0.2517559523809524	0.7291689648832507	0.7228728728728729	0.7291689648832507	0.7228728728728728	0.7291689648832507	0.7228728728728728
LG	('C', 0.1)	lsi_100	0.7903045903045902	0.7463963963963964	210.29211780473074	209.0334857366272	0.572048956671831	0.39285374154547137	0.9314904900589802	0.5459879959807371	0.4131673881673882	0.31002185051235687	0.7903045903045902	0.7463963963963964	0.7903045903045902	0.7463963963963964	0.7903045903045902	0.7463963963963964
LG	('C', 1)	lsi_100	0.8364895507752651	0.7445445445445446	282.944078625824	275.50671999007005	0.6822259175386824	0.4138148019007243	0.9296479884757136	0.4962188004391542	0.5389417574762403	0.35820449065702226	0.8364895507752651	0.7445445445445446	0.8364895507752651	0.7445445445445446	0.8364895507752651	0.7445445445445446
LG	('C', 10)	lsi_100	0.8772476558190844	0.712012012012012	416.47883222274567	397.77732785882904	0.7898854107508073	0.38874312687054174	0.9298140492689244	0.42482383860101247	0.6873432783292698	0.35872438215792646	0.8772476558190844	0.712012012012012	0.8772476558190844	0.712012012012012	0.8772476558190844	0.712012012012012
LG	('C', 100)	lsi_100	0.8999141999142	0.6886386386386386	703.9022468093732	670.782789978867	0.8514038263154834	0.37671730421858063	0.9247793324998852	0.3910596252338399	0.789256592505515	0.36426009644364077	0.8999141999142	0.6886386386386386	0.8999141999142	0.6886386386386386	0.8999141999142	0.6886386386386386
LG	('C', 1000)	lsi_100	0.913041613041613	0.6705205205205205	1275.6618276935528	1194.8626330020988	0.8860952901483037	0.36193641637901147	0.9293013720983909	0.3683059418641534	0.8468617336128113	0.35623832127787824	0.913041613041613	0.6705205205205205	0.913041613041613	0.6705205205205205	0.913041613041613	0.6705205205205205
LG	('C', 10000)	lsi_100	0.9153091867377581	0.656006006006006	2305.2269600943387	2318.7173964302974	0.8925669952631354	0.36170098573552806	0.9306703586626662	0.376915618614186	0.8575579818090594	0.3494744575045207	0.9153091867377581	0.656006006006006	0.9153091867377581	0.656006006006006	0.9153091867377581	0.656006006006006
LG	('C', 100000)	lsi_100	0.9166697309554452	0.6396396396396397	3645.7089307685847	3498.725473713815	0.8974768302506844	0.3505167982407596	0.931680521756151	0.3510885480928659	0.8658071400582177	0.3503435804701628	0.9166697309554452	0.6396396396396397	0.9166697309554452	0.6396396396396397	0.9166697309554452	0.6396396396396397
DM	('strategy', 'most_frequent')	lsi_150	0.72282895140038	0.7228728728728728			0.20977955359603198	0.20978525632051964	0.180707237850095	0.1807182182182182	0.25	0.25	0.72282895140038	0.7228728728728729	0.72282895140038	0.7228728728728728	0.72282895140038	0.7228728728728728
RF	('max_depth', 2.0)	lsi_150	0.72282895140038	0.7228728728728728	245.6614857860439	247.67134465899844	0.20977955359603198	0.20978525632051964	0.180707237850095	0.1807182182182182	0.25	0.25	0.72282895140038	0.7228728728728729	0.72282895140038	0.7228728728728728	0.72282895140038	0.7228728728728728
RF	('max_depth', 2.5)	lsi_150	0.72282895140038	0.7228728728728728	245.6614857860439	247.67134465899844	0.20977955359603198	0.20978525632051964	0.180707237850095	0.1807182182182182	0.25	0.25	0.72282895140038	0.7228728728728729	0.72282895140038	0.7228728728728728	0.72282895140038	0.7228728728728728
RF	('max_depth', 3.0)	lsi_150	0.7513605442176872	0.7228728728728728	250.19776968992238	249.36267936289147	0.34646860120067596	0.20978525632051964	0.4360211706197649	0.1807182182182182	0.2875	0.25	0.7513605442176872	0.7228728728728729	0.7513605442176872	0.7228728728728728	0.7513605442176872	0.7228728728728728
RF	('max_depth', 3.5)	lsi_150	0.7513605442176872	0.7228728728728728	250.19776968992238	249.36267936289147	0.34646860120067596	0.20978525632051964	0.4360211706197649	0.1807182182182182	0.2875	0.25	0.7513605442176872	0.7228728728728729	0.7513605442176872	0.7228728728728728	0.7513605442176872	0.7228728728728728
RF	('max_depth', 4.0)	lsi_150	0.7975638904210334	0.7246746746746747	256.57417004907774	251.35309163170086	0.4825319018718738	0.23667872010957938	0.6919150137192732	0.23104581854581857	0.37056878306878305	0.2571428571428571	0.7975638904210334	0.7246746746746748	0.7975638904210334	0.7246746746746747	0.7975638904210334	0.7246746746746747
RF	('max_depth', 4.5)	lsi_150	0.7975638904210334	0.7246746746746747	256.57417004907774	251.35309163170086	0.4825319018718738	0.23667872010957938	0.6919150137192732	0.23104581854581857	0.37056878306878305	0.2571428571428571	0.7975638904210334	0.7246746746746748	0.7975638904210334	0.7246746746746747	0.7975638904210334	0.7246746746746747
RF	('max_depth', 5.0)	lsi_150	0.8288135073849359	0.7318818818818819	263.74347053660085	253.51738275287056	0.5996662879900747	0.3187779500103868	0.8474545894437483	0.4323682418865905	0.4660954785954786	0.2761904761904762	0.8288135073849359	0.731881881881882	0.8288135073849359	0.7318818818818819	0.8288135073849359	0.7318818818818819
RF	('max_depth', 5.5)	lsi_150	0.8288135073849359	0.7318818818818819	263.74347053660085	253.51738275287056	0.5996662879900747	0.3187779500103868	0.8474545894437483	0.4323682418865905	0.4660954785954786	0.2761904761904762	0.8288135073849359	0.731881881881882	0.8288135073849359	0.7318818818818819	0.8288135073849359	0.7318818818818819
RF	('max_depth', 6.0)	lsi_150	0.8623123123123124	0.7373373373373374	271.1902293369439	255.5020877274388	0.7270601286933083	0.38832026013412807	0.9561984612573851	0.5585878830316368	0.586844636844637	0.3005654761904762	0.8623123123123124	0.7373373373373374	0.8623123123123124	0.7373373373373374	0.8623123123123124	0.7373373373373374
RF	('max_depth', 6.5)	lsi_150	0.8623123123123124	0.7373373373373374	271.1902293369439	255.5020877274388	0.7270601286933083	0.38832026013412807	0.9561984612573851	0.5585878830316368	0.586844636844637	0.3005654761904762	0.8623123123123124	0.7373373373373374	0.8623123123123124	0.7373373373373374	0.8623123123123124	0.7373373373373374
RF	('max_depth', 7.0)	lsi_150	0.8849696635410922	0.7373373373373374	278.1180184374674	257.1694103662853	0.7773947762737248	0.39356336265270564	0.9625041249241424	0.583589907477415	0.6524290524290525	0.3005654761904762	0.8849696635410922	0.7373373373373374	0.8849696635410922	0.7373373373373374	0.8849696635410922	0.7373373373373374
RF	('max_depth', 7.5)	lsi_150	0.8849696635410922	0.7373373373373374	278.1180184374674	257.1694103662853	0.7773947762737248	0.39356336265270564	0.9625041249241424	0.583589907477415	0.6524290524290525	0.3005654761904762	0.8849696635410922	0.7373373373373374	0.8849696635410922	0.7373373373373374	0.8849696635410922	0.7373373373373374
RF	('max_depth', 8.0)	lsi_150	0.9048906048906049	0.7354854854854855	284.84925079388574	258.0746828118658	0.8035950660387059	0.38342740184432755	0.9682075496184289	0.5584664724571364	0.6875300625300624	0.2999325647980711	0.9048906048906049	0.7354854854854855	0.9048906048906049	0.7354854854854855	0.9048906048906049	0.7354854854854855
RF	('max_depth', 8.5)	lsi_150	0.9048906048906049	0.7354854854854855	284.84925079388574	258.0746828118658	0.8035950660387059	0.38342740184432755	0.9682075496184289	0.5584664724571364	0.6875300625300624	0.2999325647980711	0.9048906048906049	0.7354854854854855	0.9048906048906049	0.7354854854854855	0.9048906048906049	0.7354854854854855
RF	('max_depth', 9.0)	lsi_150	0.9202855917141631	0.7354854854854855	290.3335410136742	258.18837043622744	0.8361388718410687	0.3917473670515043	0.9726765650695957	0.5836769101675741	0.7341209716209716	0.3016885171790235	0.9202855917141631	0.7354854854854855	0.9202855917141631	0.7354854854854855	0.9202855917141631	0.7354854854854855
RF	('max_depth', 9.5)	lsi_150	0.9202855917141631	0.7354854854854855	290.3335410136742	258.18837043622744	0.8361388718410687	0.3917473670515043	0.9726765650695957	0.5836769101675741	0.7341209716209716	0.3016885171790235	0.9202855917141631	0.7354854854854855	0.9202855917141631	0.7354854854854855	0.9202855917141631	0.7354854854854855
RF	('max_depth', 10.0)	lsi_150	0.9384047312618741	0.7318318318318319	295.77772216995606	258.46392625708575	0.8694630719531868	0.37891815084789626	0.9781181141640083	0.5334406715006507	0.7832912457912459	0.3004306057866185	0.9384047312618741	0.7318318318318319	0.9384047312618741	0.7318318318318319	0.9384047312618741	0.7318318318318319
RF	('max_depth', 10.5)	lsi_150	0.9384047312618741	0.7318318318318319	295.77772216995606	258.46392625708575	0.8694630719531868	0.37891815084789626	0.9781181141640083	0.5334406715006507	0.7832912457912459	0.3004306057866185	0.9384047312618741	0.7318318318318319	0.9384047312618741	0.7318318318318319	0.9384047312618741	0.7318318318318319
RF	('max_depth', 11.0)	lsi_150	0.9606116320402034	0.7318318318318319	300.1499229846331	257.2389505148607	0.9078295126024024	0.37677879512751306	0.9851092967793236	0.525106966477629	0.84246632996633	0.30043060578661845	0.9606116320402034	0.7318318318318319	0.9606116320402034	0.7318318318318319	0.9606116320402034	0.7318318318318319
RF	('max_depth', 11.5)	lsi_150	0.9606116320402034	0.7318318318318319	300.1499229846331	257.2389505148607	0.9078295126024024	0.37677879512751306	0.9851092967793236	0.525106966477629	0.84246632996633	0.30043060578661845	0.9606116320402034	0.7318318318318319	0.9606116320402034	0.7318318318318319	0.9606116320402034	0.7318318318318319
RF	('max_depth', 12.0)	lsi_150	0.9737421094563953	0.7318318318318319	304.48488669678875	256.8780465263403	0.9343410952358603	0.37357584761026685	0.989359403928923	0.5084426021218473	0.8853835978835978	0.3004306057866185	0.9737421094563953	0.7318318318318319	0.9737421094563953	0.7318318318318319	0.9737421094563953	0.7318318318318319
RF	('max_depth', 12.5)	lsi_150	0.9737421094563953	0.7318318318318319	304.48488669678875	256.8780465263403	0.9343410952358603	0.37357584761026685	0.989359403928923	0.5084426021218473	0.8853835978835978	0.3004306057866185	0.9737421094563953	0.7318318318318319	0.9737421094563953	0.7318318318318319	0.9737421094563953	0.7318318318318319
RF	('max_depth', 13.0)	lsi_150	0.9827940185083042	0.7263763763763764	307.96121448485303	256.8425370027823	0.9526273531311459	0.3683215461488093	0.9923832721834447	0.49950732462414693	0.9160353535353535	0.296791742013261	0.9827940185083042	0.7263763763763764	0.9827940185083042	0.7263763763763764	0.9827940185083042	0.7263763763763764
RF	('max_depth', 13.5)	lsi_150	0.9827940185083042	0.7263763763763764	307.96121448485303	256.8425370027823	0.9526273531311459	0.3683215461488093	0.9923832721834447	0.49950732462414693	0.9160353535353535	0.296791742013261	0.9827940185083042	0.7263763763763764	0.9827940185083042	0.7263763763763764	0.9827940185083042	0.7263763763763764
RF	('max_depth', 14.0)	lsi_150	0.9864129435558006	0.7263763763763764	311.40519304941836	256.3757085113169	0.9612351888904653	0.3683215461488093	0.9936064636017179	0.49950732462414693	0.9311447811447812	0.296791742013261	0.9864129435558006	0.7263763763763764	0.9864129435558006	0.7263763763763764	0.9864129435558006	0.7263763763763764
RF	('max_depth', 14.5)	lsi_150	0.9864129435558006	0.7263763763763764	311.40519304941836	256.3757085113169	0.9612351888904653	0.3683215461488093	0.9936064636017179	0.49950732462414693	0.9311447811447812	0.296791742013261	0.9864129435558006	0.7263763763763764	0.9864129435558006	0.7263763763763764	0.9864129435558006	0.7263763763763764
RF	('max_depth', 15.0)	lsi_150	0.9900349328920756	0.72997997997998	309.9163281306128	256.1102581649073	0.9697404887391519	0.37317395920284163	0.994840601495772	0.5083143969936422	0.9459415584415585	0.29979769439421344	0.9900349328920756	0.72997997997998	0.9900349328920756	0.72997997997998	0.9900349328920756	0.72997997997998
RF	('max_depth', 15.5)	lsi_150	0.9900349328920756	0.72997997997998	309.9163281306128	256.1102581649073	0.9697404887391519	0.37317395920284163	0.994840601495772	0.5083143969936422	0.9459415584415585	0.29979769439421344	0.9900349328920756	0.72997997997998	0.9900349328920756	0.72997997997998	0.9900349328920756	0.72997997997998
RF	('max_depth', 16.0)	lsi_150	0.9900349328920756	0.7317817817817818	312.1518495375117	256.44764036840706	0.9697404887391519	0.37901014515700876	0.994840601495772	0.5334375706259902	0.9459415584415585	0.3004226943942134	0.9900349328920756	0.7317817817817818	0.9900349328920756	0.7317817817817818	0.9900349328920756	0.7317817817817818
RF	('max_depth', 16.5)	lsi_150	0.9900349328920756	0.7317817817817818	312.1518495375117	256.44764036840706	0.9697404887391519	0.37901014515700876	0.994840601495772	0.5334375706259902	0.9459415584415585	0.3004226943942134	0.9900349328920756	0.7317817817817818	0.9900349328920756	0.7317817817817818	0.9900349328920756	0.7317817817817818
RF	('max_depth', 17.0)	lsi_150	0.9900349328920756	0.72997997997998	312.77774926344745	257.1308527717192	0.9697404887391519	0.37317395920284163	0.994840601495772	0.5083143969936422	0.9459415584415585	0.29979769439421344	0.9900349328920756	0.72997997997998	0.9900349328920756	0.72997997997998	0.9900349328920756	0.72997997997998
RF	('max_depth', 17.5)	lsi_150	0.9900349328920756	0.72997997997998	312.77774926344745	257.1308527717192	0.9697404887391519	0.37317395920284163	0.994840601495772	0.5083143969936422	0.9459415584415585	0.29979769439421344	0.9900349328920756	0.72997997997998	0.9900349328920756	0.72997997997998	0.9900349328920756	0.72997997997998
RF	('max_depth', 18.0)	lsi_150	0.9900349328920756	0.7317817817817818	306.3063210775414	257.6190080710211	0.9697404887391519	0.3753524588800304	0.994840601495772	0.5086692936692936	0.9459415584415585	0.3021786467751658	0.9900349328920756	0.7317817817817818	0.9900349328920756	0.7317817817817818	0.9900349328920756	0.7317817817817818
RF	('max_depth', 18.5)	lsi_150	0.9900349328920756	0.7317817817817818	306.3063210775414	257.6190080710211	0.9697404887391519	0.3753524588800304	0.994840601495772	0.5086692936692936	0.9459415584415585	0.3021786467751658	0.9900349328920756	0.7317817817817818	0.9900349328920756	0.7317817817817818	0.9900349328920756	0.7317817817817818
RF	('max_depth', 19.0)	lsi_150	0.9900349328920756	0.7335835835835836	296.8350428279727	261.1677773231923	0.9697404887391519	0.38118864483419757	0.994840601495772	0.5337924673016416	0.9459415584415585	0.30280364677516575	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836
RF	('max_depth', 19.5)	lsi_150	0.9900349328920756	0.7335835835835836	296.8350428279727	261.1677773231923	0.9697404887391519	0.38118864483419757	0.994840601495772	0.5337924673016416	0.9459415584415585	0.30280364677516575	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836
RF	('max_depth', 20.0)	lsi_150	0.9900349328920756	0.7335835835835836		287.0490333743012	0.9697404887391519	0.38118864483419757	0.994840601495772	0.5337924673016416	0.9459415584415585	0.30280364677516575	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836
RF	('max_depth', 20.5)	lsi_150	0.9900349328920756	0.7335835835835836		287.0490333743012	0.9697404887391519	0.38118864483419757	0.994840601495772	0.5337924673016416	0.9459415584415585	0.30280364677516575	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836
RF	('max_depth', 21.0)	lsi_150	0.9900349328920756	0.7335835835835836		286.98265152700134	0.9697404887391519	0.3813505140525545	0.994840601495772	0.5341472096466753	0.9459415584415585	0.30280364677516575	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836
RF	('max_depth', 21.5)	lsi_150	0.9900349328920756	0.7335835835835836		286.98265152700134	0.9697404887391519	0.3813505140525545	0.994840601495772	0.5341472096466753	0.9459415584415585	0.30280364677516575	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836
RF	('max_depth', 22.0)	lsi_150	0.9900349328920756	0.7335835835835836		243.3125453046077	0.9697404887391519	0.38118864483419757	0.994840601495772	0.5337924673016416	0.9459415584415585	0.30280364677516575	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836
RF	('max_depth', 22.5)	lsi_150	0.9900349328920756	0.7335835835835836		243.3125453046077	0.9697404887391519	0.38118864483419757	0.994840601495772	0.5337924673016416	0.9459415584415585	0.30280364677516575	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836
RF	('max_depth', 23.0)	lsi_150	0.9900349328920756	0.7335835835835836			0.9697404887391519	0.38118864483419757	0.994840601495772	0.5337924673016416	0.9459415584415585	0.30280364677516575	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836
RF	('max_depth', 23.5)	lsi_150	0.9900349328920756	0.7335835835835836			0.9697404887391519	0.38118864483419757	0.994840601495772	0.5337924673016416	0.9459415584415585	0.30280364677516575	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836
RF	('max_depth', 24.0)	lsi_150	0.9900349328920756	0.7335835835835836			0.9697404887391519	0.38118864483419757	0.994840601495772	0.5337924673016416	0.9459415584415585	0.30280364677516575	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836
RF	('max_depth', 24.5)	lsi_150	0.9900349328920756	0.7335835835835836			0.9697404887391519	0.38118864483419757	0.994840601495772	0.5337924673016416	0.9459415584415585	0.30280364677516575	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836
RF	('max_depth', 25.0)	lsi_150	0.9900349328920756	0.7335835835835836			0.9697404887391519	0.38118864483419757	0.994840601495772	0.5337924673016416	0.9459415584415585	0.30280364677516575	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836
RF	('max_depth', 25.5)	lsi_150	0.9900349328920756	0.7335835835835836			0.9697404887391519	0.38118864483419757	0.994840601495772	0.5337924673016416	0.9459415584415585	0.30280364677516575	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836
RF	('max_depth', 26.0)	lsi_150	0.9900349328920756	0.7335835835835836			0.9697404887391519	0.38118864483419757	0.994840601495772	0.5337924673016416	0.9459415584415585	0.30280364677516575	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836
RF	('max_depth', 26.5)	lsi_150	0.9900349328920756	0.7335835835835836			0.9697404887391519	0.38118864483419757	0.994840601495772	0.5337924673016416	0.9459415584415585	0.30280364677516575	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836
RF	('max_depth', 27.0)	lsi_150	0.9900349328920756	0.7335835835835836			0.9697404887391519	0.38118864483419757	0.994840601495772	0.5337924673016416	0.9459415584415585	0.30280364677516575	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836
RF	('max_depth', 27.5)	lsi_150	0.9900349328920756	0.7335835835835836			0.9697404887391519	0.38118864483419757	0.994840601495772	0.5337924673016416	0.9459415584415585	0.30280364677516575	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836
RF	('max_depth', 28.0)	lsi_150	0.9900349328920756	0.7335835835835836			0.9697404887391519	0.38118864483419757	0.994840601495772	0.5337924673016416	0.9459415584415585	0.30280364677516575	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836
RF	('max_depth', 28.5)	lsi_150	0.9900349328920756	0.7335835835835836			0.9697404887391519	0.38118864483419757	0.994840601495772	0.5337924673016416	0.9459415584415585	0.30280364677516575	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836
RF	('max_depth', 29.0)	lsi_150	0.9900349328920756	0.7335835835835836			0.9697404887391519	0.38118864483419757	0.994840601495772	0.5337924673016416	0.9459415584415585	0.30280364677516575	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836
RF	('max_depth', 29.5)	lsi_150	0.9900349328920756	0.7335835835835836			0.9697404887391519	0.38118864483419757	0.994840601495772	0.5337924673016416	0.9459415584415585	0.30280364677516575	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836
RF	('max_depth', 30.0)	lsi_150	0.9900349328920756	0.7335835835835836			0.9697404887391519	0.38118864483419757	0.994840601495772	0.5337924673016416	0.9459415584415585	0.30280364677516575	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836
LG	('C', 1e-05)	lsi_150	0.72282895140038	0.7228728728728728	133.7411639742324	136.06622381958857	0.20977955359603198	0.20978525632051964	0.180707237850095	0.1807182182182182	0.25	0.25	0.72282895140038	0.7228728728728729	0.72282895140038	0.7228728728728728	0.72282895140038	0.7228728728728728
LG	('C', 0.0001)	lsi_150	0.72282895140038	0.7228728728728728	134.1222749709241	136.43595230059967	0.20977955359603198	0.20978525632051964	0.180707237850095	0.1807182182182182	0.25	0.25	0.72282895140038	0.7228728728728729	0.72282895140038	0.7228728728728728	0.72282895140038	0.7228728728728728
