	params	preprocess_model	train_accuracy	test_accuracy	train_logloss	test_logloss	train_macro_f1	test_macro_f1	train_macro_precision	test_macro_precision	train_macro_recall	test_macro_recall	train_micro_f1	test_micro_f1	train_micro_precision	test_micro_precision	train_micro_recall	test_micro_recall
RF	('max_depth', 10.0)	tfidf	0.7495403566832138	0.7228728728728728	266.18346737800977	262.3115272509754	0.41562776043269894	0.23280517860542424	0.6647830396548222	0.2309188734188734	0.30238095238095236	0.2517559523809524	0.7495403566832138	0.7228728728728729	0.7495403566832138	0.7228728728728728	0.7495403566832138	0.7228728728728728
RF	('max_depth', 10.5)	tfidf	0.7495403566832138	0.7228728728728728	266.18346737800977	262.3115272509754	0.41562776043269894	0.23280517860542424	0.6647830396548222	0.2309188734188734	0.30238095238095236	0.2517559523809524	0.7495403566832138	0.7228728728728729	0.7495403566832138	0.7228728728728728	0.7495403566832138	0.7228728728728728
RF	('max_depth', 11.0)	tfidf	0.7558834344548631	0.7265265265265265	268.7088577685803	264.05295759920443	0.45400152680793554	0.2743492048138091	0.7692615682563824	0.3069365506157959	0.32326238576238575	0.2612797619047619	0.7558834344548631	0.7265265265265265	0.7558834344548631	0.7265265265265265	0.7558834344548631	0.7265265265265265
RF	('max_depth', 11.5)	tfidf	0.7558834344548631	0.7265265265265265	268.7088577685803	264.05295759920443	0.45400152680793554	0.2743492048138091	0.7692615682563824	0.3069365506157959	0.32326238576238575	0.2612797619047619	0.7558834344548631	0.7265265265265265	0.7558834344548631	0.7265265265265265	0.7558834344548631	0.7265265265265265
RF	('max_depth', 12.0)	tfidf	0.7640436354722069	0.731931931931932	271.19082352118573	265.9511118370914	0.502893190534097	0.3421042702222405	0.8726480775469444	0.45792720348718274	0.3543771043771044	0.2779464285714286	0.764043635472207	0.731931931931932	0.7640436354722069	0.731931931931932	0.7640436354722069	0.731931931931932
RF	('max_depth', 12.5)	tfidf	0.7640436354722069	0.731931931931932	271.19082352118573	265.9511118370914	0.502893190534097	0.3421042702222405	0.8726480775469444	0.45792720348718274	0.3543771043771044	0.2779464285714286	0.764043635472207	0.731931931931932	0.7640436354722069	0.731931931931932	0.7640436354722069	0.731931931931932
RF	('max_depth', 13.0)	tfidf	0.7690292333149477	0.731931931931932	273.6148580458046	267.48277056976974	0.5136728909421182	0.3421042702222405	0.8752279533465461	0.45792720348718274	0.36469456469456474	0.2779464285714286	0.7690292333149477	0.731931931931932	0.7690292333149477	0.731931931931932	0.7690292333149477	0.731931931931932
RF	('max_depth', 13.5)	tfidf	0.7690292333149477	0.731931931931932	273.6148580458046	267.48277056976974	0.5136728909421182	0.3421042702222405	0.8752279533465461	0.45792720348718274	0.36469456469456474	0.2779464285714286	0.7690292333149477	0.731931931931932	0.7690292333149477	0.731931931931932	0.7690292333149477	0.731931931931932
RF	('max_depth', 14.0)	tfidf	0.7762824048538335	0.7337337337337336	275.99585609942807	269.13277049902166	0.5311604745072273	0.3598280935022339	0.8796186584553031	0.5082608148299684	0.3818722943722944	0.2850892857142857	0.7762824048538333	0.7337337337337336	0.7762824048538335	0.7337337337337336	0.7762824048538335	0.7337337337337336
RF	('max_depth', 14.5)	tfidf	0.7762824048538335	0.7337337337337336	275.99585609942807	269.13277049902166	0.5311604745072273	0.3598280935022339	0.8796186584553031	0.5082608148299684	0.3818722943722944	0.2850892857142857	0.7762824048538333	0.7337337337337336	0.7762824048538335	0.7337337337337336	0.7762824048538335	0.7337337337337336
RF	('max_depth', 15.0)	tfidf	0.7830728687871545	0.7355355355355355	278.47969540954284	270.9356090714274	0.5594174711380215	0.3686419414259484	0.9321448198669705	0.5335963567939508	0.39995791245791246	0.2874702380952381	0.7830728687871545	0.7355355355355355	0.7830728687871545	0.7355355355355355	0.7830728687871545	0.7355355355355355
RF	('max_depth', 15.5)	tfidf	0.7830728687871545	0.7355355355355355	278.47969540954284	270.9356090714274	0.5594174711380215	0.3686419414259484	0.9321448198669705	0.5335963567939508	0.39995791245791246	0.2874702380952381	0.7830728687871545	0.7355355355355355	0.7830728687871545	0.7355355355355355	0.7830728687871545	0.7355355355355355
RF	('max_depth', 16.0)	tfidf	0.7885027885027885	0.7355355355355355	281.04990498617974	272.7367548823197	0.573095796261205	0.3686419414259484	0.9341988954322344	0.5335963567939508	0.413498075998076	0.2874702380952381	0.7885027885027885	0.7355355355355355	0.7885027885027885	0.7355355355355355	0.7885027885027885	0.7355355355355355
RF	('max_depth', 16.5)	tfidf	0.7885027885027885	0.7355355355355355	281.04990498617974	272.7367548823197	0.573095796261205	0.3686419414259484	0.9341988954322344	0.5335963567939508	0.413498075998076	0.2874702380952381	0.7885027885027885	0.7355355355355355	0.7885027885027885	0.7355355355355355	0.7885027885027885	0.7355355355355355
RF	('max_depth', 17.0)	tfidf	0.797557761843476	0.7355355355355355	283.37087569613743	274.34419348807984	0.5863266999491663	0.3686419414259484	0.9375566237811477	0.5335963567939508	0.4266594516594517	0.2874702380952381	0.797557761843476	0.7355355355355355	0.797557761843476	0.7355355355355355	0.797557761843476	0.7355355355355355
RF	('max_depth', 17.5)	tfidf	0.797557761843476	0.7355355355355355	283.37087569613743	274.34419348807984	0.5863266999491663	0.3686419414259484	0.9375566237811477	0.5335963567939508	0.4266594516594517	0.2874702380952381	0.797557761843476	0.7355355355355355	0.797557761843476	0.7355355355355355	0.797557761843476	0.7355355355355355
RF	('max_depth', 18.0)	tfidf	0.7989152417723847	0.7355355355355355	285.70463476606506	275.8809791235519	0.5881113676641966	0.3686419414259484	0.9380141969425753	0.5335963567939508	0.4284451659451659	0.2874702380952381	0.7989152417723846	0.7355355355355355	0.7989152417723847	0.7355355355355355	0.7989152417723847	0.7355355355355355
RF	('max_depth', 18.5)	tfidf	0.7989152417723847	0.7355355355355355	285.70463476606506	275.8809791235519	0.5881113676641966	0.3686419414259484	0.9380141969425753	0.5335963567939508	0.4284451659451659	0.2874702380952381	0.7989152417723846	0.7355355355355355	0.7989152417723847	0.7355355355355355	0.7989152417723847	0.7355355355355355
RF	('max_depth', 19.0)	tfidf	0.8025402953974382	0.7373373373373374	288.3763303802912	277.9309277713435	0.601179618465998	0.38279809258729236	0.9391935590016143	0.5839299681367364	0.44229797979797975	0.2898511904761905	0.8025402953974382	0.7373373373373374	0.8025402953974382	0.7373373373373374	0.8025402953974382	0.7373373373373374
RF	('max_depth', 19.5)	tfidf	0.8025402953974382	0.7373373373373374	288.3763303802912	277.9309277713435	0.601179618465998	0.38279809258729236	0.9391935590016143	0.5839299681367364	0.44229797979797975	0.2898511904761905	0.8025402953974382	0.7373373373373374	0.8025402953974382	0.7373373373373374	0.8025402953974382	0.7373373373373374
RF	('max_depth', 20.0)	tfidf	0.8066188637617209	0.7391391391391391	290.8179470633521	279.71865181581956	0.6191216966367639	0.3796976857792276	0.9403240275225608	0.5596158980004078	0.46164021164021163	0.2922321428571429	0.8066188637617211	0.7391391391391391	0.8066188637617209	0.7391391391391391	0.8066188637617209	0.7391391391391391
RF	('max_depth', 20.5)	tfidf	0.8066188637617209	0.7391391391391391	290.8179470633521	279.71865181581956	0.6191216966367639	0.3796976857792276	0.9403240275225608	0.5596158980004078	0.46164021164021163	0.2922321428571429	0.8066188637617211	0.7391391391391391	0.8066188637617209	0.7391391391391391	0.8066188637617209	0.7391391391391391
RF	('max_depth', 21.0)	tfidf	0.8129650058221486	0.7391391391391391	293.3246664110098	281.5079915750695	0.6314782868035144	0.38514734882622437	0.942397311778118	0.5842697574673514	0.47518037518037515	0.2922321428571429	0.8129650058221486	0.7391391391391391	0.8129650058221486	0.7391391391391391	0.8129650058221486	0.7391391391391391
RF	('max_depth', 21.5)	tfidf	0.8129650058221486	0.7391391391391391	293.3246664110098	281.5079915750695	0.6314782868035144	0.38514734882622437	0.942397311778118	0.5842697574673514	0.47518037518037515	0.2922321428571429	0.8129650058221486	0.7391391391391391	0.8129650058221486	0.7391391391391391	0.8129650058221486	0.7391391391391391
RF	('max_depth', 22.0)	tfidf	0.8170405098976528	0.7373373373373372	295.63152975081186	283.21828519515134	0.6465331502733889	0.37906674524687306	0.9435524203218619	0.5594927243680599	0.4920093795093795	0.29160714285714284	0.8170405098976528	0.7373373373373372	0.8170405098976528	0.7373373373373372	0.8170405098976528	0.7373373373373372
RF	('max_depth', 22.5)	tfidf	0.8170405098976528	0.7373373373373372	295.63152975081186	283.21828519515134	0.6465331502733889	0.37906674524687306	0.9435524203218619	0.5594927243680599	0.4920093795093795	0.29160714285714284	0.8170405098976528	0.7373373373373372	0.8170405098976528	0.7373373373373372	0.8170405098976528	0.7373373373373372
RF	('max_depth', 23.0)	tfidf	0.8206594349451493	0.7391391391391391	298.2041847546008	285.31572948841875	0.6540066701880052	0.39576313179566924	0.9445355992043751	0.5850683627552786	0.5004088504088504	0.3016885171790235	0.8206594349451493	0.7391391391391391	0.8206594349451493	0.7391391391391391	0.8206594349451493	0.7391391391391391
RF	('max_depth', 23.5)	tfidf	0.8206594349451493	0.7391391391391391	298.2041847546008	285.31572948841875	0.6540066701880052	0.39576313179566924	0.9445355992043751	0.5850683627552786	0.5004088504088504	0.3016885171790235	0.8206594349451493	0.7391391391391391	0.8206594349451493	0.7391391391391391	0.8206594349451493	0.7391391391391391
RF	('max_depth', 24.0)	tfidf	0.8265428694000121	0.7391391391391391	301.0609376845907	287.2560516291956	0.6716870247044369	0.40021427064614146	0.9461196207802354	0.5850703872010568	0.5208754208754208	0.30645042194092825	0.8265428694000121	0.7391391391391391	0.8265428694000121	0.7391391391391391	0.8265428694000121	0.7391391391391391
RF	('max_depth', 24.5)	tfidf	0.8265428694000121	0.7391391391391391	301.0609376845907	287.2560516291956	0.6716870247044369	0.40021427064614146	0.9461196207802354	0.5850703872010568	0.5208754208754208	0.30645042194092825	0.8265428694000121	0.7391391391391391	0.8265428694000121	0.7391391391391391	0.8265428694000121	0.7391391391391391
RF	('max_depth', 25.0)	tfidf	0.8333333333333334	0.7427427427427427	303.1214612361498	288.81750184689236	0.6950987898145431	0.4066516957558891	0.9479071864479757	0.5940853236413984	0.5489297739297738	0.31121232670283305	0.8333333333333334	0.7427427427427427	0.8333333333333334	0.7427427427427427	0.8333333333333334	0.7427427427427427
RF	('max_depth', 25.5)	tfidf	0.8333333333333334	0.7427427427427427	303.1214612361498	288.81750184689236	0.6950987898145431	0.4066516957558891	0.9479071864479757	0.5940853236413984	0.5489297739297738	0.31121232670283305	0.8333333333333334	0.7427427427427427	0.8333333333333334	0.7427427427427427	0.8333333333333334	0.7427427427427427
RF	('max_depth', 26.0)	tfidf	0.8383189311760741	0.7445445445445446	305.7795074913783	290.57760222598245	0.7077812157437566	0.40869814288094075	0.949300560758864	0.5944379951279087	0.5643879268879269	0.3135932790837854	0.8383189311760741	0.7445445445445446	0.8383189311760741	0.7445445445445446	0.8383189311760741	0.7445445445445446
RF	('max_depth', 26.5)	tfidf	0.8383189311760741	0.7445445445445446	305.7795074913783	290.57760222598245	0.7077812157437566	0.40869814288094075	0.949300560758864	0.5944379951279087	0.5643879268879269	0.3135932790837854	0.8383189311760741	0.7445445445445446	0.8383189311760741	0.7445445445445446	0.8383189311760741	0.7445445445445446
RF	('max_depth', 27.0)	tfidf	0.8432984004412575	0.740940940940941	308.36813122728074	292.5240743836281	0.7171706298806917	0.40256352688507346	0.9506077563147303	0.5854101765316718	0.575962000962001	0.3088313743218806	0.8432984004412575	0.740940940940941	0.8432984004412575	0.740940940940941	0.8432984004412575	0.740940940940941
RF	('max_depth', 27.5)	tfidf	0.8432984004412575	0.740940940940941	308.36813122728074	292.5240743836281	0.7171706298806917	0.40256352688507346	0.9506077563147303	0.5854101765316718	0.575962000962001	0.3088313743218806	0.8432984004412575	0.740940940940941	0.8432984004412575	0.740940940940941	0.8432984004412575	0.740940940940941
RF	('max_depth', 28.0)	tfidf	0.8473769688055401	0.7427427427427427	310.8687315607151	294.38690254823285	0.7235025525840274	0.4066516957558891	0.9517671684968283	0.5940853236413984	0.5838323713323713	0.31121232670283305	0.8473769688055401	0.7427427427427427	0.8473769688055401	0.7427427427427427	0.8473769688055401	0.7427427427427427
RF	('max_depth', 28.5)	tfidf	0.8473769688055401	0.7427427427427427	310.8687315607151	294.38690254823285	0.7235025525840274	0.4066516957558891	0.9517671684968283	0.5940853236413984	0.5838323713323713	0.31121232670283305	0.8473769688055401	0.7427427427427427	0.8473769688055401	0.7427427427427427	0.8473769688055401	0.7427427427427427
RF	('max_depth', 29.0)	tfidf	0.8550744622173194	0.7427427427427427	313.52661088568345	296.9048793967834	0.7374905409543921	0.4066516957558891	0.9538400338352362	0.5940853236413984	0.6014249639249639	0.31121232670283305	0.8550744622173194	0.7427427427427427	0.8550744622173194	0.7427427427427427	0.8550744622173194	0.7427427427427427
RF	('max_depth', 29.5)	tfidf	0.8550744622173194	0.7427427427427427	313.52661088568345	296.9048793967834	0.7374905409543921	0.4066516957558891	0.9538400338352362	0.5940853236413984	0.6014249639249639	0.31121232670283305	0.8550744622173194	0.7427427427427427	0.8550744622173194	0.7427427427427427	0.8550744622173194	0.7427427427427427
RF	('max_depth', 30.0)	tfidf	0.8632254703683275	0.7427427427427427	316.20352568797716	298.88572181147015	0.7490513012758844	0.4066516957558891	0.9561605949476044	0.5940853236413984	0.6158429533429534	0.31121232670283305	0.8632254703683275	0.7427427427427427	0.8632254703683275	0.7427427427427427	0.8632254703683275	0.7427427427427427
LG	('C', 1e-05)	tfidf	0.72282895140038	0.7228728728728728	133.72434414907417	136.05102297010396	0.20977955359603198	0.20978525632051964	0.180707237850095	0.1807182182182182	0.25	0.25	0.72282895140038	0.7228728728728729	0.72282895140038	0.7228728728728728	0.72282895140038	0.7228728728728728
LG	('C', 0.0001)	tfidf	0.72282895140038	0.7228728728728728	133.95623548527715	136.2864210010927	0.20977955359603198	0.20978525632051964	0.180707237850095	0.1807182182182182	0.25	0.25	0.72282895140038	0.7228728728728729	0.72282895140038	0.7228728728728728	0.72282895140038	0.7228728728728728
LG	('C', 0.001)	tfidf	0.72282895140038	0.7228728728728728	136.19420661475547	138.5576343820018	0.20977955359603198	0.20978525632051964	0.180707237850095	0.1807182182182182	0.25	0.25	0.72282895140038	0.7228728728728729	0.72282895140038	0.7228728728728728	0.72282895140038	0.7228728728728728
LG	('C', 0.01)	tfidf	0.72282895140038	0.7228728728728728	152.15778151606395	154.72921218795932	0.20977955359603198	0.20978525632051964	0.180707237850095	0.1807182182182182	0.25	0.25	0.72282895140038	0.7228728728728729	0.72282895140038	0.7228728728728728	0.72282895140038	0.7228728728728728
LG	('C', 0.1)	tfidf	0.72282895140038	0.7228728728728728	195.59688699405024	198.34525104990834	0.20977955359603198	0.20978525632051964	0.180707237850095	0.1807182182182182	0.25	0.25	0.72282895140038	0.7228728728728729	0.72282895140038	0.7228728728728728	0.72282895140038	0.7228728728728728
LG	('C', 1)	tfidf	0.7269044554758841	0.7228728728728728	237.37128041985926	236.47454749986235	0.3208233441561387	0.20978525632051964	0.4314471941686703	0.1807182182182182	0.25535714285714284	0.25	0.7269044554758841	0.7228728728728729	0.7269044554758841	0.7228728728728728	0.7269044554758841	0.7228728728728728
LG	('C', 10)	tfidf	0.9900349328920756	0.7445445445445446	297.1003011681299	282.21136719153594	0.9697404887391519	0.41102660492119725	0.994840601495772	0.5988625813451186	0.9459415584415585	0.31534132007233273	0.9900349328920756	0.7445445445445446	0.9900349328920756	0.7445445445445446	0.9900349328920756	0.7445445445445446
LG	('C', 100)	tfidf	0.9900349328920756	0.75005005005005	399.3638363149908	371.02854459014605	0.9697404887391519	0.4159725208911206	0.994840601495772	0.5706816059757236	0.9459415584415585	0.3295079867389994	0.9900349328920756	0.7500500500500502	0.9900349328920756	0.75005005005005	0.9900349328920756	0.75005005005005
LG	('C', 1000)	tfidf	0.9900349328920756	0.7481981981981981	514.340916857756	473.7453647923153	0.9697404887391519	0.4148108192497812	0.994840601495772	0.5630659811094249	0.9459415584415585	0.3306310277275467	0.9900349328920756	0.7481981981981983	0.9900349328920756	0.7481981981981981	0.9900349328920756	0.7481981981981981
LG	('C', 10000)	tfidf	0.9900349328920756	0.7481981981981981	635.3314480961487	582.1575998058977	0.9697404887391519	0.41573976063329854	0.994840601495772	0.5608017437744328	0.9459415584415585	0.33238698010849904	0.9900349328920756	0.7481981981981981	0.9900349328920756	0.7481981981981981	0.9900349328920756	0.7481981981981981
LG	('C', 100000)	tfidf	0.9900349328920756	0.7463963963963964	759.2299786885757	693.5737450658562	0.9697404887391519	0.4142675533648525	0.994840601495772	0.5571042883172687	0.9459415584415585	0.3317619801084991	0.9900349328920756	0.7463963963963964	0.9900349328920756	0.7463963963963964	0.9900349328920756	0.7463963963963964
